"","match_id","player","set","serve_pts","aces","dfs","first_in","first_won","second_in","second_won","bk_pts","bp_saved","return_pts","return_pts_won","winners","winners_fh","winners_bh","unforced","unforced_fh","unforced_bh","year","match_id_copy","gender","tourney_name_dash","round.x","player_1_dash","player_2_dash","tourney_name.x","player_1","player_2","p1_id","p2_id","atp_key","Date","atp_winner_id","winner_class","loser_class","upset_type","wflag","ace_pct","df_pct","firstin_pct","firstwon_pct","secondwon_pct","bkfcd_pct","bksvd_pct","retwon_pct","win_uf_ratio","player_id","class"
"165","20131005-M-Beijing-F-Novak_Djokovic-Rafael_Nadal",1,"Total",46,4,1,33,30,13,10,0,0,60,22,19,12,3,15,9,5,2013,20131005,"M","Beijing","F","Novak_Djokovic","Rafael_Nadal","Beijing","Novak Djokovic","Rafael Nadal",104925,104745,4522,2012-10-07,104925,"Clear Favorite","Slight Dog","Favorite Won","W",0.0869565217391304,0.0217391304347826,0.717391304347826,0.909090909090909,0.769230769230769,0,NA,0.366666666666667,1.26666666666667,104925,"Clear Favorite"
"166","20131005-M-Beijing-F-Novak_Djokovic-Rafael_Nadal",2,"Total",60,2,2,39,31,21,7,4,2,46,6,9,6,1,24,13,9,2013,20131005,"M","Beijing","F","Novak_Djokovic","Rafael_Nadal","Beijing","Novak Djokovic","Rafael Nadal",104925,104745,4522,2012-10-07,104925,"Clear Favorite","Slight Dog","Favorite Won","L",0.0333333333333333,0.0333333333333333,0.65,0.794871794871795,0.333333333333333,0.0666666666666667,0.5,0.130434782608696,0.375,104745,"Slight Dog"
"167","20131005-M-Tokyo-SF-Nicolas_Almagro-Juan_Martin_Del_Potro",1,"Total",74,9,2,48,40,26,12,2,1,76,19,38,16,8,25,10,13,2013,20131005,"M","Tokyo","SF","Nicolas_Almagro","Juan_Martin_Del_Potro","Tokyo","Nicolas Almagro","Juan Martin Del Potro",104597,105223,3977,2012-10-06,105223,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.121621621621622,0.027027027027027,0.648648648648649,0.833333333333333,0.461538461538462,0.027027027027027,0.5,0.25,1.52,104597,"Heavy Dog"
"168","20131005-M-Tokyo-SF-Nicolas_Almagro-Juan_Martin_Del_Potro",2,"Total",76,13,0,49,42,27,15,1,0,74,22,38,18,2,11,8,3,2013,20131005,"M","Tokyo","SF","Nicolas_Almagro","Juan_Martin_Del_Potro","Tokyo","Nicolas Almagro","Juan Martin Del Potro",104597,105223,3977,2012-10-06,105223,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.171052631578947,0,0.644736842105263,0.857142857142857,0.555555555555556,0.0131578947368421,0,0.297297297297297,3.45454545454545,105223,"Heavy Favorite"
"169","20131006-M-Tokyo-F-Juan_Martin_Del_Potro-Milos_Raonic",1,"Total",90,7,4,65,51,25,12,3,3,64,14,31,14,3,13,4,5,2013,20131006,"M","Tokyo","F","Juan_Martin_Del_Potro","Milos_Raonic","Tokyo","Juan Martin Del Potro","Milos Raonic",105223,105683,3979,2012-10-07,105223,"Clear Favorite","Slight Dog","Favorite Won","W",0.0777777777777778,0.0444444444444444,0.722222222222222,0.784615384615385,0.48,0.0333333333333333,1,0.21875,2.38461538461538,105223,"Clear Favorite"
"170","20131006-M-Tokyo-F-Juan_Martin_Del_Potro-Milos_Raonic",2,"Total",64,16,1,46,39,18,11,3,2,90,27,45,9,9,22,11,10,2013,20131006,"M","Tokyo","F","Juan_Martin_Del_Potro","Milos_Raonic","Tokyo","Juan Martin Del Potro","Milos Raonic",105223,105683,3979,2012-10-07,105223,"Clear Favorite","Slight Dog","Favorite Won","L",0.25,0.015625,0.71875,0.847826086956522,0.611111111111111,0.046875,0.666666666666667,0.3,2.04545454545455,105683,"Slight Dog"
"171","20131007-M-Shanghai_Masters-R32-Marcel_Granollers-Novak_Djokovic",1,"Total",47,0,4,23,11,24,9,10,5,45,14,7,5,2,21,11,6,2013,20131007,"M","Shanghai_Masters","R32","Marcel_Granollers","Novak_Djokovic","Shanghai Masters","Marcel Granollers","Novak Djokovic",104719,104925,3178,2013-10-09,104925,"Sure Thing","No Hope","Favorite Won","L",0,0.0851063829787234,0.48936170212766,0.478260869565217,0.375,0.212765957446809,0.5,0.311111111111111,0.333333333333333,104719,"No Hope"
"172","20131007-M-Shanghai_Masters-R32-Marcel_Granollers-Novak_Djokovic",2,"Total",45,6,2,26,21,19,10,3,3,47,27,24,8,10,16,10,4,2013,20131007,"M","Shanghai_Masters","R32","Marcel_Granollers","Novak_Djokovic","Shanghai Masters","Marcel Granollers","Novak Djokovic",104719,104925,3178,2013-10-09,104925,"Sure Thing","No Hope","Favorite Won","W",0.133333333333333,0.0444444444444444,0.577777777777778,0.807692307692308,0.526315789473684,0.0666666666666667,1,0.574468085106383,1.5,104925,"Sure Thing"
"173","20131007-M-Shanghai_Masters-R32-Rafael_Nadal-Alexandr_Dolgopolov",1,"Total",48,9,1,40,33,8,4,0,0,41,16,14,4,1,8,2,5,2013,20131007,"M","Shanghai_Masters","R32","Rafael_Nadal","Alexandr_Dolgopolov","Shanghai Masters","Rafael Nadal","Alexandr Dolgopolov",104745,105238,3193,2013-10-09,104745,"Sure Thing","No Hope","Favorite Won","W",0.1875,0.0208333333333333,0.833333333333333,0.825,0.5,0,NA,0.390243902439024,1.75,104745,"Sure Thing"
"174","20131007-M-Shanghai_Masters-R32-Rafael_Nadal-Alexandr_Dolgopolov",2,"Total",41,7,2,24,18,17,7,5,2,48,11,21,8,6,22,7,13,2013,20131007,"M","Shanghai_Masters","R32","Rafael_Nadal","Alexandr_Dolgopolov","Shanghai Masters","Rafael Nadal","Alexandr Dolgopolov",104745,105238,3193,2013-10-09,104745,"Sure Thing","No Hope","Favorite Won","L",0.170731707317073,0.0487804878048781,0.585365853658537,0.75,0.411764705882353,0.121951219512195,0.4,0.229166666666667,0.954545454545455,105238,"No Hope"
"175","20131007-M-Shanghai_Masters-R32-Roger_Federer-Andreas_Seppi",1,"Total",67,7,2,39,30,28,14,5,4,55,23,21,9,3,30,13,15,2013,20131007,"M","Shanghai_Masters","R32","Roger_Federer","Andreas_Seppi","Shanghai Masters","Roger Federer","Andreas Seppi",103819,104312,3181,2013-10-09,103819,"Heavy Favorite","No Hope","Favorite Won","W",0.104477611940299,0.0298507462686567,0.582089552238806,0.769230769230769,0.5,0.0746268656716418,0.8,0.418181818181818,0.7,103819,"Heavy Favorite"
"176","20131007-M-Shanghai_Masters-R32-Roger_Federer-Andreas_Seppi",2,"Total",55,0,3,33,21,22,11,5,2,67,23,14,8,4,28,14,11,2013,20131007,"M","Shanghai_Masters","R32","Roger_Federer","Andreas_Seppi","Shanghai Masters","Roger Federer","Andreas Seppi",103819,104312,3181,2013-10-09,103819,"Heavy Favorite","No Hope","Favorite Won","L",0,0.0545454545454545,0.6,0.636363636363636,0.5,0.0909090909090909,0.4,0.343283582089552,0.5,104312,"No Hope"
"177","20131007-M-Shanghai_Masters-R64-Gilles_Simon-Benoit_Paire",1,"Total",58,3,2,26,20,32,18,4,1,57,17,9,4,0,20,10,8,2013,20131007,"M","Shanghai_Masters","R64","Gilles_Simon","Benoit_Paire","Shanghai Masters","Gilles Simon","Benoit Paire",104468,105332,3162,2013-10-08,105332,"Clear Dog","Clear Favorite","Slightly Unusual","L",0.0517241379310345,0.0344827586206897,0.448275862068966,0.769230769230769,0.5625,0.0689655172413793,0.25,0.298245614035088,0.45,104468,"Clear Favorite"
"178","20131007-M-Shanghai_Masters-R64-Gilles_Simon-Benoit_Paire",2,"Total",57,12,0,28,27,29,13,3,3,58,20,28,9,6,29,17,12,2013,20131007,"M","Shanghai_Masters","R64","Gilles_Simon","Benoit_Paire","Shanghai Masters","Gilles Simon","Benoit Paire",104468,105332,3162,2013-10-08,105332,"Clear Dog","Clear Favorite","Slightly Unusual","W",0.210526315789474,0,0.491228070175439,0.964285714285714,0.448275862068966,0.0526315789473684,1,0.344827586206897,0.96551724137931,105332,"Clear Dog"
"179","20131008-M-Shanghai_Masters-R64-Vasek_Pospisil-Richard_Gasquet",1,"Total",57,10,3,28,25,29,16,0,0,46,15,31,19,0,24,11,10,2013,20131008,"M","Shanghai_Masters","R64","Vasek_Pospisil","Richard_Gasquet","Shanghai Masters","Vasek Pospisil","Richard Gasquet",105577,104755,3157,2013-10-08,105577,"Heavy Dog","Heavy Favorite","Unusual","W",0.175438596491228,0.0526315789473684,0.491228070175439,0.892857142857143,0.551724137931034,0,NA,0.326086956521739,1.29166666666667,105577,"Heavy Dog"
"180","20131008-M-Shanghai_Masters-R64-Vasek_Pospisil-Richard_Gasquet",2,"Total",46,2,1,31,21,15,10,2,0,57,16,12,4,3,13,6,6,2013,20131008,"M","Shanghai_Masters","R64","Vasek_Pospisil","Richard_Gasquet","Shanghai Masters","Vasek Pospisil","Richard Gasquet",105577,104755,3157,2013-10-08,105577,"Heavy Dog","Heavy Favorite","Unusual","L",0.0434782608695652,0.0217391304347826,0.673913043478261,0.67741935483871,0.666666666666667,0.0434782608695652,0,0.280701754385965,0.923076923076923,104755,"Heavy Favorite"
"181","20131010-M-Shanghai_Masters-R16-Roger_Federer-Gael_Monfils",1,"Total",102,3,2,73,52,29,15,10,7,104,31,33,23,3,35,14,19,2013,20131010,"M","Shanghai_Masters","R16","Roger_Federer","Gael_Monfils","Shanghai Masters","Roger Federer","Gael Monfils",103819,104792,3195,2013-10-10,104792,"Clear Dog","Heavy Favorite","Slightly Unusual","L",0.0294117647058824,0.0196078431372549,0.715686274509804,0.712328767123288,0.517241379310345,0.0980392156862745,0.7,0.298076923076923,0.942857142857143,103819,"Heavy Favorite"
"182","20131010-M-Shanghai_Masters-R16-Roger_Federer-Gael_Monfils",2,"Total",104,14,5,61,49,43,24,5,4,102,35,40,13,6,24,10,9,2013,20131010,"M","Shanghai_Masters","R16","Roger_Federer","Gael_Monfils","Shanghai Masters","Roger Federer","Gael Monfils",103819,104792,3195,2013-10-10,104792,"Clear Dog","Heavy Favorite","Slightly Unusual","W",0.134615384615385,0.0480769230769231,0.586538461538462,0.80327868852459,0.558139534883721,0.0480769230769231,0.8,0.343137254901961,1.66666666666667,104792,"Clear Dog"
"183","20131011-M-Shanghai_Masters-QF-Nicolas_Almagro-Juan_Martin_Del_Potro",1,"Total",59,12,0,39,29,20,6,8,5,50,12,28,9,3,22,12,10,2013,20131011,"M","Shanghai_Masters","QF","Nicolas_Almagro","Juan_Martin_Del_Potro","Shanghai Masters","Nicolas Almagro","Juan Martin Del Potro",104597,105223,3204,2013-10-11,105223,"Clear Favorite","Clear Dog","Favorite Won","L",0.203389830508475,0,0.661016949152542,0.743589743589744,0.3,0.135593220338983,0.625,0.24,1.27272727272727,104597,"Clear Dog"
"184","20131011-M-Shanghai_Masters-QF-Nicolas_Almagro-Juan_Martin_Del_Potro",2,"Total",50,9,2,33,28,17,10,1,1,59,24,31,11,4,10,3,5,2013,20131011,"M","Shanghai_Masters","QF","Nicolas_Almagro","Juan_Martin_Del_Potro","Shanghai Masters","Nicolas Almagro","Juan Martin Del Potro",104597,105223,3204,2013-10-11,105223,"Clear Favorite","Clear Dog","Favorite Won","W",0.18,0.04,0.66,0.848484848484849,0.588235294117647,0.02,1,0.406779661016949,3.1,105223,"Clear Favorite"
"185","20131012-M-Shanghai_Masters-SF-Novak_Djokovic-Jo_Wilfried_Tsonga",1,"Total",60,5,2,39,25,21,14,3,1,72,37,20,8,7,19,7,10,2013,20131012,"M","Shanghai_Masters","SF","Novak_Djokovic","Jo_Wilfried_Tsonga","Shanghai Masters","Novak Djokovic","Jo Wilfried Tsonga",104925,104542,3206,2013-10-12,104925,"Heavy Favorite","No Hope","Favorite Won","W",0.0833333333333333,0.0333333333333333,0.65,0.641025641025641,0.666666666666667,0.05,0.333333333333333,0.513888888888889,1.05263157894737,104925,"Heavy Favorite"
"186","20131012-M-Shanghai_Masters-SF-Novak_Djokovic-Jo_Wilfried_Tsonga",2,"Total",72,5,2,44,25,28,10,10,5,60,21,21,7,8,31,13,16,2013,20131012,"M","Shanghai_Masters","SF","Novak_Djokovic","Jo_Wilfried_Tsonga","Shanghai Masters","Novak Djokovic","Jo Wilfried Tsonga",104925,104542,3206,2013-10-12,104925,"Heavy Favorite","No Hope","Favorite Won","L",0.0694444444444444,0.0277777777777778,0.611111111111111,0.568181818181818,0.357142857142857,0.138888888888889,0.5,0.35,0.67741935483871,104542,"No Hope"
"187","20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro",1,"Total",67,0,4,47,26,20,12,11,8,65,22,16,9,4,28,11,13,2013,20131012,"M","Shanghai_Masters","SF","Rafael_Nadal","Juan_Martin_Del_Potro","Shanghai Masters","Rafael Nadal","Juan Martin Del Potro",104745,105223,3207,2013-10-12,105223,"Clear Dog","Heavy Favorite","Slightly Unusual","L",0,0.0597014925373134,0.701492537313433,0.553191489361702,0.6,0.164179104477612,0.727272727272727,0.338461538461538,0.571428571428571,104745,"Heavy Favorite"
"188","20131012-M-Shanghai_Masters-SF-Rafael_Nadal-Juan_Martin_Del_Potro",2,"Total",65,5,0,52,34,13,9,6,6,67,29,29,16,3,34,21,13,2013,20131012,"M","Shanghai_Masters","SF","Rafael_Nadal","Juan_Martin_Del_Potro","Shanghai Masters","Rafael Nadal","Juan Martin Del Potro",104745,105223,3207,2013-10-12,105223,"Clear Dog","Heavy Favorite","Slightly Unusual","W",0.0769230769230769,0,0.8,0.653846153846154,0.692307692307692,0.0923076923076923,1,0.432835820895522,0.852941176470588,105223,"Clear Dog"
"189","20131013-M-Shanghai_Masters-F-Novak_Djokovic-Juan_Martin_Del_Potro",1,"Total",85,10,0,57,45,28,16,4,3,104,40,47,20,15,28,17,11,2013,20131013,"M","Shanghai_Masters","F","Novak_Djokovic","Juan_Martin_Del_Potro","Shanghai Masters","Novak Djokovic","Juan Martin Del Potro",104925,105223,3208,2013-10-13,104925,"Heavy Favorite","Clear Dog","Favorite Won","W",0.117647058823529,0,0.670588235294118,0.789473684210526,0.571428571428571,0.0470588235294118,0.75,0.384615384615385,1.67857142857143,104925,"Heavy Favorite"
"190","20131013-M-Shanghai_Masters-F-Novak_Djokovic-Juan_Martin_Del_Potro",2,"Total",104,6,2,75,51,29,13,12,10,85,24,32,17,3,27,15,10,2013,20131013,"M","Shanghai_Masters","F","Novak_Djokovic","Juan_Martin_Del_Potro","Shanghai Masters","Novak Djokovic","Juan Martin Del Potro",104925,105223,3208,2013-10-13,104925,"Heavy Favorite","Clear Dog","Favorite Won","L",0.0576923076923077,0.0192307692307692,0.721153846153846,0.68,0.448275862068966,0.115384615384615,0.833333333333333,0.282352941176471,1.18518518518519,105223,"Clear Dog"
"191","20131025-M-Basel-QF-Grigor_Dimitrov-Roger_Federer",1,"Total",76,7,6,37,24,39,21,5,2,68,20,26,11,3,35,15,14,2013,20131025,"M","Basel","QF","Grigor_Dimitrov","Roger_Federer","Basel","Grigor Dimitrov","Roger Federer",105777,103819,4679,2013-01-18,105453,"Heavy Favorite","No Hope","Favorite Won","L",0.0921052631578947,0.0789473684210526,0.486842105263158,0.648648648648649,0.538461538461538,0.0657894736842105,0.4,0.294117647058824,0.742857142857143,105777,"No Hope"
"192","20131025-M-Basel-QF-Grigor_Dimitrov-Roger_Federer",2,"Total",68,3,4,39,33,29,15,10,9,76,31,28,15,4,24,11,9,2013,20131025,"M","Basel","QF","Grigor_Dimitrov","Roger_Federer","Basel","Grigor Dimitrov","Roger Federer",105777,103819,4679,2013-01-18,105453,"Heavy Favorite","No Hope","Favorite Won","L",0.0441176470588235,0.0588235294117647,0.573529411764706,0.846153846153846,0.517241379310345,0.147058823529412,0.9,0.407894736842105,1.16666666666667,103819,"No Hope"
"193","20131028-M-Paris_Masters-QF-Richard_Gasquet-Rafael_Nadal",1,"Total",49,5,2,30,20,19,4,6,1,38,10,13,3,5,14,6,6,2013,20131028,"M","Paris_Masters","QF","Richard_Gasquet","Rafael_Nadal","Paris Masters","Richard Gasquet","Rafael Nadal",104755,104745,5456,2013-11-01,104745,"Heavy Favorite","No Hope","Favorite Won","L",0.102040816326531,0.0408163265306122,0.612244897959184,0.666666666666667,0.210526315789474,0.122448979591837,0.166666666666667,0.263157894736842,0.928571428571429,104755,"No Hope"
"194","20131028-M-Paris_Masters-QF-Richard_Gasquet-Rafael_Nadal",2,"Total",38,5,0,23,17,15,11,1,0,49,25,18,8,5,6,3,3,2013,20131028,"M","Paris_Masters","QF","Richard_Gasquet","Rafael_Nadal","Paris Masters","Richard Gasquet","Rafael Nadal",104755,104745,5456,2013-11-01,104745,"Heavy Favorite","No Hope","Favorite Won","W",0.131578947368421,0,0.605263157894737,0.739130434782609,0.733333333333333,0.0263157894736842,0,0.510204081632653,3,104745,"Heavy Favorite"
"195","20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol",1,"Total",77,2,3,43,29,34,15,10,6,63,31,10,8,0,28,12,13,2013,20131030,"M","Paris_Masters","R32","David_Ferrer","Lukas_Rosol","Paris Masters","David Ferrer","Lukas Rosol",103970,104586,5436,2013-10-30,103970,"Heavy Favorite","No Hope","Favorite Won","W",0.025974025974026,0.038961038961039,0.558441558441558,0.674418604651163,0.441176470588235,0.12987012987013,0.6,0.492063492063492,0.357142857142857,103970,"Heavy Favorite"
"196","20131030-M-Paris_Masters-R32-David_Ferrer-Lukas_Rosol",2,"Total",63,2,3,35,19,28,13,10,4,77,33,18,12,4,42,18,21,2013,20131030,"M","Paris_Masters","R32","David_Ferrer","Lukas_Rosol","Paris Masters","David Ferrer","Lukas Rosol",103970,104586,5436,2013-10-30,103970,"Heavy Favorite","No Hope","Favorite Won","L",0.0317460317460317,0.0476190476190476,0.555555555555556,0.542857142857143,0.464285714285714,0.158730158730159,0.4,0.428571428571429,0.428571428571429,104586,"No Hope"
"197","20131101-M-Paris_Masters-QF-Roger_Federer-Juan_Martin_Del_Potro",1,"Total",69,6,0,47,39,22,14,4,2,83,35,36,21,6,21,11,10,2013,20131101,"M","Paris_Masters","QF","Roger_Federer","Juan_Martin_Del_Potro","Paris Masters","Roger Federer","Juan Martin Del Potro",103819,105223,5458,2013-11-01,103819,"Slight Favorite","Slight Favorite","Favorite Won","W",0.0869565217391304,0,0.681159420289855,0.829787234042553,0.636363636363636,0.0579710144927536,0.5,0.421686746987952,1.71428571428571,103819,"Slight Favorite"
"198","20131101-M-Paris_Masters-QF-Roger_Federer-Juan_Martin_Del_Potro",2,"Total",83,3,2,54,34,29,14,6,2,69,16,25,10,4,29,19,8,2013,20131101,"M","Paris_Masters","QF","Roger_Federer","Juan_Martin_Del_Potro","Paris Masters","Roger Federer","Juan Martin Del Potro",103819,105223,5458,2013-11-01,103819,"Slight Favorite","Slight Favorite","Favorite Won","L",0.036144578313253,0.0240963855421687,0.650602409638554,0.62962962962963,0.482758620689655,0.072289156626506,0.333333333333333,0.231884057971014,0.862068965517241,105223,"Slight Favorite"
"199","20131102-M-Paris_Masters-SF-David_Ferrer-Rafael_Nadal",1,"Total",73,3,3,50,36,23,13,7,6,58,23,29,23,3,18,7,8,2013,20131102,"M","Paris_Masters","SF","David_Ferrer","Rafael_Nadal","Paris Masters","David Ferrer","Rafael Nadal",103970,104745,5460,2013-11-02,103970,"No Hope","Heavy Favorite","Major Upset","W",0.0410958904109589,0.0410958904109589,0.684931506849315,0.72,0.565217391304348,0.0958904109589041,0.857142857142857,0.396551724137931,1.61111111111111,103970,"No Hope"
"200","20131102-M-Paris_Masters-SF-David_Ferrer-Rafael_Nadal",2,"Total",58,1,0,40,28,18,7,8,5,73,24,19,11,7,27,18,9,2013,20131102,"M","Paris_Masters","SF","David_Ferrer","Rafael_Nadal","Paris Masters","David Ferrer","Rafael Nadal",103970,104745,5460,2013-11-02,103970,"No Hope","Heavy Favorite","Major Upset","L",0.0172413793103448,0,0.689655172413793,0.7,0.388888888888889,0.137931034482759,0.625,0.328767123287671,0.703703703703704,104745,"Heavy Favorite"
"201","20131103-M-Paris_Masters-F-Novak_Djokovic-David_Ferrer",1,"Total",64,4,2,36,28,28,16,6,4,85,37,34,17,12,35,11,22,2013,20131103,"M","Paris_Masters","F","Novak_Djokovic","David_Ferrer","Paris Masters","Novak Djokovic","David Ferrer",104925,103970,5462,2013-11-03,104925,"Heavy Favorite","No Hope","Favorite Won","W",0.0625,0.03125,0.5625,0.777777777777778,0.571428571428571,0.09375,0.666666666666667,0.435294117647059,0.971428571428571,104925,"Heavy Favorite"
"202","20131103-M-Paris_Masters-F-Novak_Djokovic-David_Ferrer",2,"Total",85,1,1,53,32,32,16,8,4,64,20,15,9,4,29,13,15,2013,20131103,"M","Paris_Masters","F","Novak_Djokovic","David_Ferrer","Paris Masters","Novak Djokovic","David Ferrer",104925,103970,5462,2013-11-03,104925,"Heavy Favorite","No Hope","Favorite Won","L",0.0117647058823529,0.0117647058823529,0.623529411764706,0.60377358490566,0.5,0.0941176470588235,0.5,0.3125,0.517241379310345,103970,"No Hope"
"203","20131104-M-Tour_Finals-RR-Richard_Gasquet-Juan_Martin_Del_Potro",1,"Total",105,7,4,62,42,43,23,11,7,93,29,34,14,11,36,9,23,2013,20131104,"M","Tour_Finals","RR","Richard_Gasquet","Juan_Martin_Del_Potro","Tour Finals","Richard Gasquet","Juan Martin Del Potro",104755,105223,5526,2013-11-04,105223,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0666666666666667,0.0380952380952381,0.59047619047619,0.67741935483871,0.534883720930233,0.104761904761905,0.636363636363636,0.311827956989247,0.944444444444444,104755,"Heavy Dog"
"204","20131104-M-Tour_Finals-RR-Richard_Gasquet-Juan_Martin_Del_Potro",2,"Total",93,6,4,58,46,35,18,3,1,105,40,35,11,14,40,16,20,2013,20131104,"M","Tour_Finals","RR","Richard_Gasquet","Juan_Martin_Del_Potro","Tour Finals","Richard Gasquet","Juan Martin Del Potro",104755,105223,5526,2013-11-04,105223,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0645161290322581,0.043010752688172,0.623655913978495,0.793103448275862,0.514285714285714,0.032258064516129,0.333333333333333,0.380952380952381,0.875,105223,"Heavy Favorite"
"205","20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych",1,"Total",65,1,1,34,23,31,19,9,7,52,11,6,4,0,18,12,5,2013,20131106,"M","Tour_Finals","RR","David_Ferrer","Tomas_Berdych","Tour Finals","David Ferrer","Tomas Berdych",103970,104607,5528,2013-11-06,104607,"Slight Dog","Clear Favorite","Common","L",0.0153846153846154,0.0153846153846154,0.523076923076923,0.676470588235294,0.612903225806452,0.138461538461538,0.777777777777778,0.211538461538462,0.333333333333333,103970,"Clear Favorite"
"206","20131106-M-Tour_Finals-RR-David_Ferrer-Tomas_Berdych",2,"Total",52,10,2,30,29,22,12,0,0,65,23,30,15,5,34,13,19,2013,20131106,"M","Tour_Finals","RR","David_Ferrer","Tomas_Berdych","Tour Finals","David Ferrer","Tomas Berdych",103970,104607,5528,2013-11-06,104607,"Slight Dog","Clear Favorite","Common","W",0.192307692307692,0.0384615384615385,0.576923076923077,0.966666666666667,0.545454545454545,0,NA,0.353846153846154,0.882352941176471,104607,"Slight Dog"
