atp_key,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,W LN,W Key,L LN,L Key
7165,2012-495,Dubai,Hard,32,A,20120227,22,104542,4,,Jo Wilfried Tsonga,R,188,FRA,26.86379192,5,4410,104586,,,Lukas Rosol,R,196,CZE,26.59548255,96,591,6-3 6-4,3,R16,68,10,2,59,38,32,8,10,1,2,7,3,55,33,23,8,9,4,7,Wilfried Tsonga,Wilfried Tsonga J.,Rosol,Rosol L.
7166,2012-495,Dubai,Hard,32,A,20120227,23,104022,,,Mikhail Youzhny,R,183,RUS,29.67556468,34,1140,103888,6,,Mardy Fish,R,188,USA,30.21765914,8,2870,6-2 7-6(0),3,R16,108,1,5,74,39,30,20,10,2,2,4,3,70,35,27,13,10,4,6,Youzhny,Youzhny M.,Fish,Fish M.
7167,2012-495,Dubai,Hard,32,A,20120227,24,103819,2,,Roger Federer,R,185,SUI,30.55441478,3,8235,103852,,,Feliciano Lopez,L,188,ESP,30.4366872,15,1890,7-5 6-3,3,R16,76,12,1,53,37,34,10,11,0,0,8,3,66,33,26,17,10,3,5,Federer,Federer R.,Lopez,Lopez F.
7168,2012-495,Dubai,Hard,32,A,20120227,25,104925,1,,Novak Djokovic,R,188,SRB,24.76933607,1,13130,104386,7,,Janko Tipsarevic,R,180,SRB,27.68240931,9,2710,6-1 7-6(6),3,QF,97,7,1,60,40,30,15,10,0,0,10,5,65,34,22,16,9,3,5,Djokovic,Djokovic N.,Tipsarevic,Tipsarevic J.
7169,2012-495,Dubai,Hard,32,A,20120227,26,104918,3,,Andy Murray,R,190,GBR,24.78850103,4,7150,104607,5,,Tomas Berdych,R,196,CZE,26.44490075,7,3860,6-3 7-5,3,QF,111,7,5,81,52,36,14,11,6,8,3,3,63,32,20,15,10,5,9,Murray,Murray A.,Berdych,Berdych T.
7170,2012-495,Dubai,Hard,32,A,20120227,27,105223,8,,Juan Martin Del Potro,R,198,ARG,23.42778919,10,2705,104542,4,,Jo Wilfried Tsonga,R,188,FRA,26.86379192,5,4410,7-6(1) 6-2,3,QF,92,4,2,60,43,35,11,10,0,0,11,2,65,38,29,9,10,2,4,Martin Del Potro,Martin Del Potro J.,Wilfried Tsonga,Wilfried Tsonga J.
7171,2012-495,Dubai,Hard,32,A,20120227,28,103819,2,,Roger Federer,R,185,SUI,30.55441478,3,8235,104022,,,Mikhail Youzhny,R,183,RUS,29.67556468,34,1140,6-3 6-4,3,QF,70,5,0,54,29,20,20,10,0,0,6,2,66,39,22,17,9,9,11,Federer,Federer R.,Youzhny,Youzhny M.
7172,2012-495,Dubai,Hard,32,A,20120227,29,104918,3,,Andy Murray,R,190,GBR,24.78850103,4,7150,104925,1,,Novak Djokovic,R,188,SRB,24.76933607,1,13130,6-2 7-5,3,SF,83,5,3,56,40,34,4,10,2,3,2,0,50,34,23,6,10,1,5,Murray,Murray A.,Djokovic,Djokovic N.
7173,2012-495,Dubai,Hard,32,A,20120227,30,103819,2,,Roger Federer,R,185,SUI,30.55441478,3,8235,105223,8,,Juan Martin Del Potro,R,198,ARG,23.42778919,10,2705,7-6(5) 7-6(6),3,SF,120,11,4,74,45,40,18,12,0,0,11,2,89,53,36,26,12,6,6,Federer,Federer R.,Martin Del Potro,Martin Del Potro J.
7174,2012-495,Dubai,Hard,32,A,20120227,31,103819,2,,Roger Federer,R,185,SUI,30.55441478,3,8235,104918,3,,Andy Murray,R,190,GBR,24.78850103,4,7150,7-5 6-4,3,F,97,4,2,64,32,24,21,11,2,3,7,3,66,32,21,19,11,6,9,Federer,Federer R.,Murray,Murray A.
7175,2012-520,Roland Garros,Clay,128,G,20120527,1,104925,1,,Novak Djokovic,R,188,SRB,25.01848049,1,11800,103808,,,Potito Starace,R,188,ITA,30.87200548,97,558,7-6(3) 6-3 6-1,5,R128,124,6,0,79,61,50,12,14,0,0,4,0,106,79,47,13,14,11,15,Djokovic,Djokovic N.,Starace,Starace P.
7176,2012-520,Roland Garros,Clay,128,G,20120527,2,104882,,,Blaz Kavcic,R,188,SLO,25.23203285,99,557,103720,,WC,Lleyton Hewitt,R,180,AUS,31.25530459,176,290,7-6(2) 6-3 6-7(4) 6-3,5,R128,230,11,4,140,88,58,32,22,6,10,12,8,145,80,50,32,20,3,9,Kavcic,Kavcic B.,Hewitt,Hewitt L.
7177,2012-520,Roland Garros,Clay,128,G,20120527,3,103534,,Q,Nicolas Devilder,L,173,FRA,32.17522245,286,159,105936,,Q,Filip Krajinovic,R,185,SRB,20.24914442,630,37,6-2 6-2 6-0,5,R128,96,2,1,70,36,24,21,11,3,6,0,4,60,38,16,2,11,3,13,Devilder,Devilder N.,Krajinovic,Krajinovic F.
7178,2012-520,Roland Garros,Clay,128,G,20120527,4,103582,,Q,Michael Berrer,L,193,GER,31.90691307,114,487,103781,30,,Jurgen Melzer,L,183,AUT,31.01711157,32,1182,6-7(5) 4-6 6-2 6-2 6-3,5,R128,222,15,6,168,104,70,34,24,7,12,3,13,154,85,56,29,23,9,18,Berrer,Berrer M.,Melzer,Melzer J.
7179,2012-520,Roland Garros,Clay,128,G,20120527,5,104312,22,,Andreas Seppi,R,190,ITA,28.26557153,25,1355,103786,,,Nikolay Davydenko,R,178,RUS,30.98699521,47,920,6-3 7-6(5) 7-5,5,R128,146,13,0,96,60,47,21,16,1,3,2,5,124,89,52,19,17,3,8,Seppi,Seppi A.,Davydenko,Davydenko N.
7180,2012-520,Roland Garros,Clay,128,G,20120527,6,105062,,,Mikhail Kukushkin,R,183,KAZ,24.42162902,53,853,105208,,,Ernests Gulbis,R,190,LAT,23.74264203,93,596,6-4 7-6(4) 5-7 2-6 6-4,5,R128,226,1,0,158,94,57,38,26,5,13,19,8,153,93,67,28,26,7,14,Kukushkin,Kukushkin M.,Gulbis,Gulbis E.
7181,2012-520,Roland Garros,Clay,128,G,20120527,7,104180,,,Gilles Muller,L,193,LUX,29.05407255,54,852,104997,,Q,Igor Sijsling,R,190,NED,24.77754962,122,446,2-6 7-5 3-6 6-4 8-6,5,R128,217,23,8,174,93,70,42,27,14,19,11,3,158,96,74,32,26,10,14,Muller,Muller G.,Sijsling,Sijsling I.
7182,2012-520,Roland Garros,Clay,128,G,20120527,8,104269,14,,Fernando Verdasco,L,188,ESP,28.5338809,16,1765,104327,,,Steve Darcis,R,178,BEL,28.20807666,61,760,6-3 6-2 7-6(4),5,R128,133,7,5,81,51,39,20,15,2,4,6,1,94,63,42,11,14,7,12,Verdasco,Verdasco F.,Darcis,Darcis S.
7183,2012-520,Roland Garros,Clay,128,G,20120527,9,104468,11,,Gilles Simon,R,183,FRA,27.41683778,12,2615,105992,,,Ryan Harrison,R,183,USA,20.05749487,56,817,3-6 7-5 6-4 6-1,5,R128,167,5,9,131,74,53,27,19,5,9,5,2,106,59,37,22,19,2,9,Simon,Simon G.,Harrison,Harrison R.
7184,2012-520,Roland Garros,Clay,128,G,20120527,10,104548,,WC,Brian Baker,R,190,USA,27.07734428,141,393,103598,,,Xavier Malisse,R,185,BEL,31.85763176,77,651,6-3 7-6(1) 7-6(5),5,R128,133,9,1,109,63,48,26,17,3,6,12,3,105,55,38,26,16,3,7,Baker,Baker B.,Malisse,Malisse X.
7185,2012-520,Roland Garros,Clay,128,G,20120527,11,104665,,,Pablo Andujar,R,180,ESP,26.34360027,36,1115,103812,,,Victor Hanescu,R,198,ROU,30.85284052,146,380,6-1 2-6 1-6 6-3 6-1,5,R128,183,2,8,118,65,44,28,19,7,12,6,2,129,89,51,18,19,11,18,Andujar,Andujar P.,Hanescu,Hanescu V.
7186,2012-520,Roland Garros,Clay,128,G,20120527,12,104527,18,,Stanislas Wawrinka,R,183,SUI,27.16769336,21,1505,104262,,,Flavio Cipolla,R,173,ITA,28.60506502,75,656,6-3 6-3 4-6 3-6 6-2,5,R128,199,4,4,132,81,58,24,23,3,9,2,13,152,99,64,18,22,10,18,Wawrinka,Wawrinka S.,Cipolla,Cipolla F.
7187,2012-520,Roland Garros,Clay,128,G,20120527,13,104678,28,,Viktor Troicki,R,193,SRB,26.29431896,28,1325,105064,,,Thomaz Bellucci,L,188,BRA,24.41067762,66,707,4-6 6-3 5-7 6-3 6-2,5,R128,230,15,2,159,98,69,26,24,16,23,2,7,160,84,52,33,24,11,21,Troicki,Troicki V.,Bellucci,Bellucci T.
7188,2012-520,Roland Garros,Clay,128,G,20120527,14,104926,,,Fabio Fognini,R,178,ITA,25.01300479,45,965,105173,,WC,Adrian Mannarino,L,183,FRA,23.91238877,153,344,6-0 7-5 6-1,5,R128,103,1,0,75,53,38,15,13,4,5,0,2,78,43,24,14,12,6,13,Fognini,Fognini F.,Mannarino,Mannarino A.
7189,2012-520,Roland Garros,Clay,128,G,20120527,15,105649,,,Cedrik Marcel Stebe,L,183,GER,21.63449692,91,600,105154,,,Joao Souza,R,193,BRA,24.00273785,118,471,6-3 2-0 RET,5,R128,61,2,3,38,25,17,9,6,0,0,2,0,40,32,17,3,5,3,5,Marcel Stebe,Marcel Stebe C.,Souza,Souza J.
7190,2012-520,Roland Garros,Clay,128,G,20120527,16,104542,5,,Jo Wilfried Tsonga,R,188,FRA,27.11293635,5,4965,105723,,Q,Andrey Kuznetsov,R,185,RUS,21.26214921,160,333,1-6 6-3 6-2 6-4,5,R128,138,10,1,100,63,48,22,17,4,6,7,2,110,65,47,20,17,14,18,Wilfried Tsonga,Wilfried Tsonga J.,Kuznetsov,Kuznetsov A.
7191,2012-520,Roland Garros,Clay,128,G,20120527,17,103819,3,,Roger Federer,R,185,SUI,30.80355921,3,9790,104735,,,Tobias Kamke,R,180,GER,26.02053388,78,648,6-2 7-5 6-3,5,R128,117,7,5,101,60,40,21,14,4,7,2,8,97,58,36,10,15,8,16,Federer,Federer R.,Kamke,Kamke T.
7192,2012-520,Roland Garros,Clay,128,G,20120527,18,104494,,,Adrian Ungur,R,178,ROU,27.33744011,92,597,103900,,,David Nalbandian,R,180,ARG,30.40383299,40,1005,6-3 5-7 6-4 7-5,5,R128,179,5,6,142,96,76,22,22,10,11,9,8,113,70,50,29,21,3,6,Ungur,Ungur A.,Nalbandian,Nalbandian D.
7193,2012-520,Roland Garros,Clay,128,G,20120527,19,105373,,,Martin Klizan,L,190,SVK,22.88021903,70,683,104433,,,Frank Dancevic,R,185,CAN,27.66872005,120,466,4-0 RET,5,R128,17,2,1,9,6,6,2,2,0,0,0,2,15,10,4,1,2,1,3,Klizan,Klizan M.,Dancevic,Dancevic F.
7194,2012-520,Roland Garros,Clay,128,G,20120527,20,103917,,,Nicolas Mahut,R,190,FRA,30.34907598,89,604,104053,26,,Andy Roddick,R,188,USA,29.74401095,33,1180,6-3 6-3 4-6 6-2,5,R128,142,13,4,107,58,41,28,18,7,10,8,4,97,59,41,17,18,0,7,Mahut,Mahut N.,Roddick,Roddick A.
7195,2012-520,Roland Garros,Clay,128,G,20120527,21,105676,,LL,David Goffin,R,163,BEL,21.47296372,109,500,103285,23,,Radek Stepanek,R,185,CZE,33.50034223,27,1340,6-2 4-6 2-6 6-4 6-2,5,R128,224,12,8,133,63,48,33,22,7,14,7,4,169,99,56,33,22,21,30,Goffin,Goffin D.,Stepanek,Stepanek R.
7196,2012-520,Roland Garros,Clay,128,G,20120527,22,103096,,WC,Arnaud Clement,R,173,FRA,34.44490075,139,400,104166,,,Alex Bogomolov Jr,R,178,RUS,29.09787817,46,926,6-2 3-6 4-6 7-6(2) 5-4 RET,5,R128,259,18,10,163,92,76,30,25,2,7,7,4,175,128,84,23,23,14,18,Clement,Clement A.,Bogomolov Jr,Bogomolov Jr A.
7197,2012-520,Roland Garros,Clay,128,G,20120527,23,103997,,,Lukasz Kubot,R,190,POL,30.03422313,49,876,103971,,,Karol Beck,R,180,SVK,30.15195072,104,521,7-5 6-2 7-5,5,R128,184,3,1,112,78,51,19,16,13,16,5,6,99,55,37,17,16,6,13,Kubot,Kubot L.,Beck,Beck K.
7198,2012-520,Roland Garros,Clay,128,G,20120527,24,103722,,Q,Florent Serra,R,180,FRA,31.24435318,156,336,103852,15,,Feliciano Lopez,L,188,ESP,30.68583162,17,1725,5-0 RET,5,R128,18,3,0,17,9,7,6,3,0,0,1,0,11,6,2,1,2,1,3,Serra,Serra F.,Lopez,Lopez F.
7199,2012-520,Roland Garros,Clay,128,G,20120527,25,105223,9,,Juan Martin Del Potro,R,198,ARG,23.67693361,9,2910,103656,,,Albert Montanes,R,175,ESP,31.50171116,65,715,6-2 6-7(5) 6-2 6-1,5,R128,190,4,6,137,81,60,30,18,11,12,3,6,114,71,41,21,17,4,11,Martin Del Potro,Martin Del Potro J.,Montanes,Montanes A.
7200,2012-520,Roland Garros,Clay,128,G,20120527,26,104273,,,Edouard Roger Vasselin,R,188,FRA,28.49828884,82,625,105577,,,Vasek Pospisil,R,193,CAN,21.9301848,101,535,3-6 6-3 6-2 6-2,5,R128,149,5,6,120,78,50,26,17,7,10,9,4,104,63,37,19,17,4,11,Roger Vasselin,Roger Vasselin E.,Pospisil,Pospisil V.
7201,2012-520,Roland Garros,Clay,128,G,20120527,27,103507,,,Juan Carlos Ferrero,R,183,ESP,32.29021218,41,990,104850,,WC,Jonathan Dasnieres De Veigy,L,,FRA,25.39356605,158,333,6-1 6-4 6-3,5,R128,129,6,2,68,36,28,17,13,0,2,6,2,108,67,34,19,13,14,21,Carlos Ferrero,Carlos Ferrero J.,Dasnieres De Veigy,Dasnieres De Veigy J.
7202,2012-520,Roland Garros,Clay,128,G,20120527,28,105227,21,,Marin Cilic,R,198,CRO,23.66324435,24,1380,103926,,Q,Daniel Munoz De La Nava,L,,ESP,30.32717317,130,427,6-4 6-4 7-5,5,R128,144,10,6,90,51,36,22,16,6,10,1,2,96,53,31,19,16,6,13,Cilic,Cilic M.,Munoz De La Nava,Munoz De La Nava D.
7203,2012-520,Roland Garros,Clay,128,G,20120527,29,104731,31,,Kevin Anderson,R,203,RSA,26.02874743,34,1170,104349,,,Rui Machado,R,178,POR,28.13141684,80,632,7-6(2) 6-7(6) 4-6 6-1 11-9,5,R128,290,26,7,198,133,95,37,31,11,15,3,6,210,146,90,37,30,10,16,Anderson,Anderson K.,Machado,Machado R.
7204,2012-520,Roland Garros,Clay,128,G,20120527,30,104547,,Q,Horacio Zeballos,L,188,ARG,27.08555784,108,502,103799,,WC,Eric Prodon,R,178,FRA,30.91854894,115,482,6-7(8) 6-3 6-3 6-2,5,R128,176,15,5,116,76,64,22,19,3,4,2,1,146,82,55,29,19,12,18,Zeballos,Zeballos H.,Prodon,Prodon E.
7205,2012-520,Roland Garros,Clay,128,G,20120527,31,103566,,,Michael Llodra,L,190,FRA,32.02737851,57,795,104198,,,Guillermo Garcia Lopez,R,188,ESP,28.98288843,72,661,7-6(5) 6-2 3-6 6-3,5,R128,176,12,2,117,72,57,26,19,4,5,8,14,147,67,51,39,19,12,15,Llodra,Llodra M.,Garcia Lopez,Garcia Lopez G.
7206,2012-520,Roland Garros,Clay,128,G,20120527,32,104607,7,,Tomas Berdych,R,196,CZE,26.69404517,7,4515,104534,,,Dudi Sela,R,175,ISR,27.14852841,95,592,6-3 6-4 6-1,5,R128,118,6,2,91,52,39,22,13,7,8,1,2,74,42,22,16,13,4,10,Berdych,Berdych T.,Sela,Sela D.
7207,2012-520,Roland Garros,Clay,128,G,20120527,33,103970,6,,David Ferrer,R,175,ESP,30.15468857,6,4640,105041,,,Lukas Lacko,R,185,SVK,24.56673511,64,723,6-3 6-4 6-1,5,R128,118,2,3,69,36,32,21,13,1,2,0,3,89,45,25,20,13,6,12,Ferrer,Ferrer D.,Lacko,Lacko L.
7208,2012-520,Roland Garros,Clay,128,G,20120527,34,105332,,,Benoit Paire,R,196,FRA,23.05544148,69,685,105077,,,Albert Ramos,L,188,ESP,24.3613963,38,1030,7-6(3) 6-4 6-7(5) 6-3,5,R128,210,5,8,156,70,50,41,22,10,18,4,10,139,82,47,27,21,7,17,Paire,Paire B.,Ramos,Ramos A.
7209,2012-520,Roland Garros,Clay,128,G,20120527,35,104898,,,Robin Haase,R,190,NED,25.14442163,39,1010,104471,,,Ivan Dodig,R,183,CRO,27.40041068,73,660,6-2 6-2 6-1,5,R128,97,7,3,58,34,32,12,11,0,0,7,3,90,61,34,8,12,11,18,Haase,Haase R.,Dodig,Dodig I.
7210,2012-520,Roland Garros,Clay,128,G,20120527,36,104022,27,,Mikhail Youzhny,R,183,RUS,29.9247091,30,1210,103484,,,James Blake,R,185,USA,32.41615332,96,572,6-2 6-1 6-2,5,R128,86,8,5,66,37,30,19,12,1,1,1,4,85,50,29,12,11,9,15,Youzhny,Youzhny M.,Blake,Blake J.
7211,2012-520,Roland Garros,Clay,128,G,20120527,37,104719,20,,Marcel Granollers,R,190,ESP,26.12731006,23,1385,105311,,Q,Joao Sousa,R,,POR,23.16221766,137,403,6-2 3-6 6-3 6-4,5,R128,209,6,8,148,91,64,21,18,16,20,5,5,117,73,49,17,18,9,16,Granollers,Granollers M.,Sousa,Sousa J.
7212,2012-520,Roland Garros,Clay,128,G,20120527,38,104291,,,Malek Jaziri,R,185,TUN,28.35318275,94,595,104332,,,Philipp Petzschner,R,185,GER,28.1779603,98,557,6-3 7-5 7-6(7),5,R128,176,6,1,123,66,40,35,17,11,15,5,4,119,60,41,26,16,13,19,Jaziri,Jaziri M.,Petzschner,Petzschner P.
7213,2012-520,Roland Garros,Clay,128,G,20120527,39,103908,,WC,Paul Henri Mathieu,R,185,FRA,30.37371663,261,185,103451,,,Bjorn Phau,R,175,GER,32.64887064,84,620,2-6 4-6 6-4 6-3 6-0,5,R128,194,7,10,137,70,55,31,22,8,13,13,5,113,56,35,31,21,0,7,Henri Mathieu,Henri Mathieu P.,Phau,Phau B.
7214,2012-520,Roland Garros,Clay,128,G,20120527,40,104545,10,,John Isner,R,206,USA,27.08829569,11,2620,104297,,Q,Rogerio Dutra Silva,R,178,BRA,28.31485284,121,451,6-3 6-4 6-4,5,R128,94,18,2,70,52,48,13,15,2,2,3,5,86,70,49,6,14,8,11,Isner,Isner J.,Dutra Silva,Dutra Silva R.
7215,2012-520,Roland Garros,Clay,128,G,20120527,41,104660,,,Sergiy Stakhovsky,R,193,UKR,26.39014374,83,620,105238,16,,Alexandr Dolgopolov,R,180,UKR,23.55373032,19,1665,6-7(4) 6-4 7-6(4) 3-6 6-3,5,R128,220,8,3,150,92,72,33,26,4,8,16,6,163,64,52,57,26,6,11,Stakhovsky,Stakhovsky S.,Dolgopolov,Dolgopolov A.
7216,2012-520,Roland Garros,Clay,128,G,20120527,42,103163,,Q,Tommy Haas,R,188,GER,34.15195072,112,493,103835,,,Filippo Volandri,R,183,ITA,30.72689938,81,630,6-3 0-6 6-4 6-4,5,R128,164,7,6,127,80,56,19,18,7,12,0,2,117,82,49,21,17,12,17,Haas,Haas T.,Volandri,Volandri F.
7217,2012-520,Roland Garros,Clay,128,G,20120527,43,105777,,,Grigor Dimitrov,R,188,BUL,21.0349076,87,611,105385,,,Donald Young,L,183,USA,22.84736482,51,866,7-6(3) 6-1 6-1,5,R128,111,13,5,90,54,44,18,13,5,6,1,5,87,55,31,15,13,3,9,Dimitrov,Dimitrov G.,Young,Young D.
7218,2012-520,Roland Garros,Clay,128,G,20120527,44,104755,17,,Richard Gasquet,R,185,FRA,25.94387406,20,1600,105132,,Q,Jurgen Zopp,R,190,EST,24.16427105,103,526,6-3 6-4 7-6(4),5,R128,142,8,5,103,66,57,21,16,6,6,6,1,94,50,41,24,15,4,6,Gasquet,Gasquet R.,Zopp,Zopp J.
7219,2012-520,Roland Garros,Clay,128,G,20120527,45,106071,25,,Bernard Tomic,R,193,AUS,19.60027379,29,1240,104890,,Q,Andreas Haider Maurer,R,190,AUT,25.18548939,155,336,7-6(5) 6-3 6-3,5,R128,121,10,2,116,76,46,22,15,6,9,3,9,97,61,34,16,15,3,9,Tomic,Tomic B.,Haider Maurer,Haider Maurer A.
7220,2012-520,Roland Garros,Clay,128,G,20120527,46,105053,,,Santiago Giraldo,R,188,COL,24.50102669,50,868,104268,,,Alejandro Falla,L,185,COL,28.53661875,52,853,5-7 6-2 6-4 7-6(4),5,R128,229,3,0,156,104,65,29,21,16,21,2,5,147,92,55,27,21,10,17,Giraldo,Giraldo S.,Falla,Falla A.
7221,2012-520,Roland Garros,Clay,128,G,20120527,47,103813,,,Jarkko Nieminen,L,185,FIN,30.84736482,48,897,104214,,,Igor Andreev,R,185,RUS,28.8733744,85,612,3-6 6-2 2-1 RET,5,R128,70,4,2,51,34,26,7,10,0,3,0,4,59,37,26,9,10,5,9,Nieminen,Nieminen J.,Andreev,Andreev I.
7222,2012-520,Roland Garros,Clay,128,G,20120527,48,104918,4,,Andy Murray,R,190,GBR,25.03764545,4,7500,105147,,,Tatsuma Ito,R,180,JPN,24.02737851,68,690,6-1 7-5 6-0,5,R128,95,3,3,69,39,34,17,13,3,4,0,4,64,39,19,11,12,6,13,Murray,Murray A.,Ito,Ito T.
7223,2012-520,Roland Garros,Clay,128,G,20120527,49,104386,8,,Janko Tipsarevic,R,180,SRB,27.93155373,8,3110,105023,,,Sam Querrey,R,198,USA,24.64065708,71,670,2-6 6-4 7-6(3) 6-3,5,R128,156,13,0,114,71,55,25,20,3,6,8,8,123,60,46,34,19,5,8,Tipsarevic,Tipsarevic J.,Querrey,Querrey S.
7224,2012-520,Roland Garros,Clay,128,G,20120527,50,104871,,,Jeremy Chardy,R,188,FRA,25.28952772,55,834,104229,,,Yen Hsun Lu,R,180,TPE,28.78850103,60,770,6-4 6-1 6-7(3) 3-6 11-9,5,R128,250,17,11,165,84,61,50,28,5,9,18,12,179,106,75,35,30,8,16,Chardy,Chardy J.,Hsun Lu,Hsun Lu Y.
7225,2012-520,Roland Garros,Clay,128,G,20120527,51,104098,,,Dmitry Tursunov,R,185,RUS,29.45927447,88,608,104424,,,Go Soeda,R,178,JPN,27.72621492,58,785,6-1 6-4 6-4,5,R128,122,8,1,77,45,34,17,14,2,4,0,5,92,50,30,20,13,6,12,Tursunov,Tursunov D.,Soeda,Soeda G.
7226,2012-520,Roland Garros,Clay,128,G,20120527,52,103898,29,,Julien Benneteau,R,185,FRA,30.4366872,31,1190,104999,,Q,Mischa Zverev,L,190,GER,24.76659822,212,243,6-2 6-7(3) 6-4 6-4,5,R128,206,3,10,133,89,61,17,20,10,15,9,6,139,82,45,29,20,17,26,Benneteau,Benneteau J.,Zverev,Zverev M.
7227,2012-520,Roland Garros,Clay,128,G,20120527,53,104259,24,,Philipp Kohlschreiber,R,178,GER,28.61601643,26,1345,105051,,,Matthew Ebden,R,188,AUS,24.50376454,76,654,6-4 6-4 7-6(4),5,R128,123,11,1,93,62,46,23,16,0,1,6,4,98,71,50,11,16,2,5,Kohlschreiber,Kohlschreiber P.,Ebden,Ebden M.
7228,2012-520,Roland Garros,Clay,128,G,20120527,54,104919,,,Leonardo Mayer,R,188,ARG,25.03764545,62,749,103694,,,Olivier Rochus,R,168,BEL,31.35660507,63,725,6-3 6-4 2-6 6-4,5,R128,168,18,4,113,67,58,19,19,3,5,2,0,104,71,50,19,18,2,5,Mayer,Mayer L.,Rochus,Rochus O.
7229,2012-520,Roland Garros,Clay,128,G,20120527,55,104571,,,Marcos Baghdatis,R,183,CYP,26.94592745,42,990,103428,,,Juan Ignacio Chela,R,190,ARG,32.74469541,44,970,6-3 6-3 6-1,5,R128,105,8,3,75,28,25,30,13,3,3,1,6,71,38,25,16,12,3,8,Baghdatis,Baghdatis M.,Ignacio Chela,Ignacio Chela J.
7230,2012-520,Roland Garros,Clay,128,G,20120527,56,104597,12,,Nicolas Almagro,R,183,ESP,26.76796715,13,2255,103893,,,Paolo Lorenzi,R,183,ITA,30.45037645,86,612,6-3 7-5 6-4,5,R128,153,14,4,118,69,53,24,16,10,12,7,3,89,43,31,22,15,3,8,Almagro,Almagro N.,Lorenzi,Lorenzi P.
7231,2012-520,Roland Garros,Clay,128,G,20120527,57,104338,13,,Juan Monaco,R,185,ARG,28.16427105,15,1945,105558,,WC,Guillaume Rufin,R,188,FRA,22.00684463,150,352,6-2 2-6 6-2 7-6(3),5,R128,199,5,2,111,81,56,17,18,5,9,5,3,139,81,48,27,18,13,19,Monaco,Monaco J.,Rufin,Rufin G.
7232,2012-520,Roland Garros,Clay,128,G,20120527,58,104586,,,Lukas Rosol,R,196,CZE,26.84462697,79,636,104122,,,Carlos Berlocq,R,183,ARG,29.31416838,37,1085,6-4 7-5 6-7(6) 6-2,5,R128,190,18,6,145,74,54,36,21,12,17,2,3,128,90,51,18,21,8,17,Rosol,Rosol L.,Berlocq,Berlocq C.
7233,2012-520,Roland Garros,Clay,128,G,20120527,59,105028,,Q,Jesse Levine,L,175,CAN,24.61875428,131,425,103794,,,Benjamin Becker,R,178,GER,30.9486653,157,335,7-5 6-2 6-4,5,R128,128,8,4,91,53,38,22,15,7,9,10,3,97,40,29,23,15,8,14,Levine,Levine J.,Becker,Becker B.
7234,2012-520,Roland Garros,Clay,128,G,20120527,60,105683,19,,Milos Raonic,R,196,CAN,21.41820671,22,1460,103105,,,Ruben Ramirez Hidalgo,R,183,ESP,34.39014374,74,657,6-4 6-2 6-2,5,R128,102,12,4,76,38,32,24,13,3,3,2,5,72,41,28,14,13,3,8,Raonic,Raonic M.,Ramirez Hidalgo,Ramirez Hidalgo R.
7235,2012-520,Roland Garros,Clay,128,G,20120527,61,104252,32,,Florian Mayer,R,190,GER,28.64613279,35,1150,104593,,,Daniel Gimeno Traver,R,185,ESP,26.80629706,125,444,6-4 6-2 6-3,5,R128,103,7,1,77,43,37,16,13,3,4,6,1,88,50,35,13,14,7,13,Mayer,Mayer F.,Gimeno Traver,Gimeno Traver D.
7236,2012-520,Roland Garros,Clay,128,G,20120527,62,104724,,Q,Eduardo Schwank,R,183,ARG,26.0971937,192,270,103333,,,Ivo Karlovic,R,208,CRO,33.24572211,59,776,6-4 6-0 6-3,5,R128,88,5,0,69,56,44,10,13,2,2,9,8,79,41,27,14,12,3,8,Schwank,Schwank E.,Karlovic,Karlovic I.
7237,2012-520,Roland Garros,Clay,128,G,20120527,63,104797,,,Denis Istomin,R,188,UZB,25.72210815,43,972,103857,,,Igor Kunitsyn,R,180,RUS,30.65845311,102,526,6-2 6-1 6-2,5,R128,92,13,0,62,42,32,14,12,1,2,1,2,87,53,32,9,11,4,11,Istomin,Istomin D.,Kunitsyn,Kunitsyn I.
7238,2012-520,Roland Garros,Clay,128,G,20120527,64,104745,2,,Rafael Nadal,L,185,ESP,25.98494182,2,10060,104620,,,Simone Bolelli,R,183,ITA,26.63655031,111,494,6-2 6-2 6-1,5,R128,118,0,3,70,38,29,22,12,4,5,3,1,68,37,21,11,11,2,9,Nadal,Nadal R.,Bolelli,Bolelli S.
7239,2012-520,Roland Garros,Clay,128,G,20120527,65,104925,1,,Novak Djokovic,R,188,SRB,25.01848049,1,11800,104882,,,Blaz Kavcic,R,188,SLO,25.23203285,99,557,6-0 6-4 6-4,5,R64,134,5,1,73,49,36,17,13,2,3,0,3,95,61,35,16,13,9,15,Djokovic,Djokovic N.,Kavcic,Kavcic B.
