"","match_id","player","set","serve_pts","aces","dfs","first_in","first_won","second_in","second_won","bk_pts","bp_saved","return_pts","return_pts_won","winners","winners_fh","winners_bh","unforced","unforced_fh","unforced_bh","year","match_id_copy","gender","tourney_name_dash","round.x","player_1_dash","player_2_dash","tourney_name.x","player_1","player_2","p1_id","p2_id","atp_key","Date","atp_winner_id","winner_class","loser_class","upset_type","wflag","ace_pct","df_pct","firstin_pct","firstwon_pct","secondwon_pct","bkfcd_pct","bksvd_pct","retwon_pct","win_uf_ratio","player_id","class","upset_flag","avg_ace_pct","avg_df_pct","avg_firstin_pct","avg_firstwon_pct","avg_secondwon_pct","avg_bkfcd_pct","avg_bksvd_pct","avg_retwon_pct","avg_win_uf_ratio","ace_dif","df_dif","firstin_dif","firstwon_dif","secondwon_dif","bkfcd_dif","bksvd_dif","retwon_dif","win_uf_dif","class_ind","indx"
"95","20130120-M-Australian_Open-R16-Novak_Djokovic-Stanislas_Wawrinka",1,"Total",194,7,5,129,92,65,35,18,11,214,81,55,24,13,60,28,27,2013,20130120,"M","Australian_Open","R16","Novak_Djokovic","Stanislas_Wawrinka","Australian Open","Novak Djokovic","Stanislas Wawrinka",104925,104527,4690,2013-01-20,104925,"Sure Thing","No Hope","Favorite Won","W",0.0360824742268041,0.0257731958762887,0.664948453608247,0.713178294573643,0.538461538461538,0.0927835051546392,0.611111111111111,0.378504672897196,0.916666666666667,104925,"Sure Thing","F",0.0680942184154176,0.0241970021413276,0.663597430406852,0.751532752500807,0.56524506683641,0.0605995717344754,0.643109540636042,0.441474834178697,1.0952380952381,-0.470109576606367,-0.0651400419669738,0.00203590782527114,-0.0510349785814852,-0.0473839223839225,-0.531091763505883,-0.0497557997557997,-0.142635902222259,-0.16304347826087,"Favorite",95
"96","20130120-M-Australian_Open-R16-Novak_Djokovic-Stanislas_Wawrinka",2,"Total",214,16,2,133,91,81,42,15,8,194,67,74,25,23,76,31,43,2013,20130120,"M","Australian_Open","R16","Novak_Djokovic","Stanislas_Wawrinka","Australian Open","Novak Djokovic","Stanislas Wawrinka",104925,104527,4690,2013-01-20,104925,"Sure Thing","No Hope","Favorite Won","L",0.0747663551401869,0.00934579439252336,0.621495327102804,0.684210526315789,0.518518518518518,0.0700934579439252,0.533333333333333,0.345360824742268,0.973684210526316,104527,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,0.196732651409228,0.75705715036929,0.0396442568586071,0.0498139287612973,0.181551674305297,0.359901251983777,0.0377622377622378,0.0958968236841922,0.414763495627727,"Dog",96
"97","20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic",1,"Total",78,14,1,50,45,28,21,0,0,96,35,34,14,5,16,6,9,2013,20130121,"M","Australian_Open","R16","Roger_Federer","Milos_Raonic","Australian Open","Roger Federer","Milos Raonic",103819,105683,4697,2013-01-21,103819,"Heavy Favorite","No Hope","Favorite Won","W",0.179487179487179,0.0128205128205128,0.641025641025641,0.9,0.75,0,NA,0.364583333333333,2.125,103819,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,1.14932126696833,0.501181412444211,0.00477001343218869,0.200825536598789,0.32900386431945,1,NA,-0.0943227450576606,1.06831214161057,"Favorite",97
"98","20130121-M-Australian_Open-R16-Roger_Federer-Milos_Raonic",2,"Total",96,19,5,63,44,33,17,7,4,78,12,39,12,2,46,27,14,2013,20130121,"M","Australian_Open","R16","Roger_Federer","Milos_Raonic","Australian Open","Roger Federer","Milos Raonic",103819,105683,4697,2013-01-21,103819,"Heavy Favorite","No Hope","Favorite Won","L",0.197916666666667,0.0520833333333333,0.65625,0.698412698412698,0.515151515151515,0.0729166666666667,0.571428571428571,0.153846153846154,0.847826086956522,105683,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,2.16791338582677,-0.353900255754476,0.097782258064516,0.071604938271605,0.173879260835783,0.334119496855346,0.111888111888112,-0.511816340310601,0.231891598425553,"Dog",98
"99","20130125-M-Australian_Open-SF-David_Ferrer-Novak_Djokovic",1,"Total",75,1,3,45,25,30,9,7,0,51,7,10,7,2,22,13,6,2013,20130125,"M","Australian_Open","SF","David_Ferrer","Novak_Djokovic","Australian Open","David Ferrer","Novak Djokovic",103970,104925,4702,2013-01-24,104925,"Heavy Favorite","No Hope","Favorite Won","L",0.0133333333333333,0.04,0.6,0.555555555555556,0.3,0.0933333333333333,0,0.137254901960784,0.454545454545455,103970,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.786582677165354,-0.0397953964194374,0.00368663594470035,-0.147586980920314,-0.316387959866221,0.147672955974843,-1,-0.564463597728085,-0.339545296881405,"Dog",99
"100","20130125-M-Australian_Open-SF-David_Ferrer-Novak_Djokovic",2,"Total",51,6,0,33,30,18,14,0,0,75,41,30,13,11,15,8,7,2013,20130125,"M","Australian_Open","SF","David_Ferrer","Novak_Djokovic","Australian Open","David Ferrer","Novak Djokovic",103970,104925,4702,2013-01-24,104925,"Heavy Favorite","No Hope","Favorite Won","W",0.117647058823529,0,0.647058823529412,0.909090909090909,0.777777777777778,0,NA,0.546666666666667,2,104925,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.408798813643104,1,0.0142266723821387,0.212955087473524,0.378226229664615,1,NA,0.357998352553542,0.946646721515832,"Favorite",100
"101","20130125-M-Australian_Open-SF-Roger_Federer-Andy_Murray",1,"Total",171,5,2,106,78,65,27,16,10,157,46,41,23,13,59,27,30,2013,20130125,"M","Australian_Open","SF","Roger_Federer","Andy_Murray","Australian Open","Roger Federer","Andy Murray",103819,104918,4703,2013-01-25,104918,"Clear Favorite","Slight Dog","Favorite Won","L",0.0292397660818713,0.0116959064327485,0.619883040935672,0.735849056603774,0.415384615384615,0.0935672514619883,0.625,0.292993630573248,0.694915254237288,103819,"Slight Dog","F",0.0814096916299559,0.0306607929515419,0.624669603524229,0.710296191819464,0.496713615023474,0.093568281938326,0.634651600753296,0.335342465753425,0.872219592995741,-0.640831877673983,0.618538683874437,-0.00766255082935363,0.0359749426768774,-0.163734186418496,1.10130945694805e-05,-0.0152077151335311,-0.126285333666375,-0.203279472488665,"Dog",101
"102","20130125-M-Australian_Open-SF-Roger_Federer-Andy_Murray",2,"Total",157,21,0,102,77,55,34,6,4,171,66,56,25,10,51,25,26,2013,20130125,"M","Australian_Open","SF","Roger_Federer","Andy_Murray","Australian Open","Roger Federer","Andy Murray",103819,104918,4703,2013-01-25,104918,"Clear Favorite","Slight Dog","Favorite Won","W",0.133757961783439,0,0.64968152866242,0.754901960784314,0.618181818181818,0.0382165605095541,0.666666666666667,0.385964912280702,1.09803921568627,104918,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,0.596339797384809,1,0.0365148052705789,0.0367114373235871,0.157462209921226,0.47095685459391,0.0718614718614717,0.0395225983173547,0.152776963227963,"Favorite",102
"103","20130127-M-Australian_Open-F-Novak_Djokovic-Andy_Murray",1,"Total",134,9,3,89,65,45,31,4,4,131,43,50,27,11,59,28,28,2013,20130127,"M","Australian_Open","F","Novak_Djokovic","Andy_Murray","Australian Open","Novak Djokovic","Andy Murray",104925,104918,4704,2013-01-27,104925,"Clear Favorite","Clear Dog","Favorite Won","W",0.0671641791044776,0.0223880597014925,0.664179104477612,0.730337078651685,0.688888888888889,0.0298507462686567,1,0.32824427480916,0.847457627118644,104925,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-0.198426391718289,0.253528079447122,0.0596445254642816,0.00297633583180837,0.289851678376268,0.586767294384298,0.607792207792208,-0.115936888106927,-0.110296229954205,"Favorite",103
"104","20130127-M-Australian_Open-F-Novak_Djokovic-Andy_Murray",2,"Total",131,7,5,84,66,47,22,11,8,134,38,34,16,5,47,20,22,2013,20130127,"M","Australian_Open","F","Novak_Djokovic","Andy_Murray","Australian Open","Novak Djokovic","Andy Murray",104925,104918,4704,2013-01-27,104925,"Clear Favorite","Clear Dog","Favorite Won","L",0.0534351145038168,0.0381679389312977,0.641221374045801,0.785714285714286,0.468085106382979,0.083969465648855,0.727272727272727,0.283582089552239,0.723404255319149,104918,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-0.350421475344597,0.0401885945217782,0.0885061710307617,0.114232084199236,-0.0726283794592865,0.040616127441813,0.236914600550964,-0.183470807601152,-0.145880555520769,"Dog",104
"105","20130225-M-Acapulco-F-David_Ferrer-Rafael_Nadal",1,"Total",45,1,2,27,15,18,4,8,3,43,12,9,5,3,22,11,9,2013,20130225,"M","Acapulco","F","David_Ferrer","Rafael_Nadal","Acapulco","David Ferrer","Rafael Nadal",103970,104745,4379,2013-03-03,104745,"Clear Favorite","Clear Dog","Favorite Won","L",0.0222222222222222,0.0444444444444444,0.6,0.555555555555556,0.222222222222222,0.177777777777778,0.375,0.27906976744186,0.409090909090909,103970,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-0.729857819905213,-0.117647058823529,0.0185307743216413,-0.212159132384379,-0.559732664995823,-1.03118040089087,-0.362215909090909,-0.196463316170534,-0.516988602921505,"Dog",105
"106","20130225-M-Acapulco-F-David_Ferrer-Rafael_Nadal",2,"Total",43,0,1,28,23,15,8,2,2,45,26,17,9,8,12,3,8,2013,20130225,"M","Acapulco","F","David_Ferrer","Rafael_Nadal","Acapulco","David Ferrer","Rafael Nadal",103970,104745,4379,2013-03-03,104745,"Clear Favorite","Clear Dog","Favorite Won","W",0,0.0232558139534884,0.651162790697674,0.821428571428571,0.533333333333333,0.0465116279069767,1,0.577777777777778,1.41666666666667,104745,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,-1,0.224595059270654,0.0388780401207172,0.12807283486138,-0.00140515222482444,0.356125784273209,0.607792207792208,0.556133828996282,0.48728813559322,"Favorite",106
"107","20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri",1,"Total",66,10,3,36,30,30,20,2,1,81,37,27,14,2,22,14,5,2013,20130225,"M","Dubai","R32","Roger_Federer","Malek_Jaziri","Dubai","Roger Federer","Malek Jaziri",103819,104291,3614,2013-02-25,103819,"Sure Thing","No Hope","Favorite Won","W",0.151515151515152,0.0454545454545455,0.545454545454545,0.833333333333333,0.666666666666667,0.0303030303030303,0.5,0.45679012345679,1.22727272727273,103819,"Sure Thing","F",0.0680942184154176,0.0241970021413276,0.663597430406852,0.751532752500807,0.56524506683641,0.0605995717344754,0.643109540636042,0.441474834178697,1.0952380952381,1.2250809986659,-0.878519710378118,-0.178033969902315,0.108844997853156,0.179429429429429,0.499946461077203,-0.222527472527473,0.0346911943612489,0.120553359683794,"Favorite",107
"108","20130225-M-Dubai-R32-Roger_Federer-Malek_Jaziri",2,"Total",81,4,2,39,25,42,19,11,6,66,16,16,7,5,33,18,13,2013,20130225,"M","Dubai","R32","Roger_Federer","Malek_Jaziri","Dubai","Roger Federer","Malek Jaziri",103819,104291,3614,2013-02-25,103819,"Sure Thing","No Hope","Favorite Won","L",0.0493827160493827,0.0246913580246914,0.481481481481481,0.641025641025641,0.452380952380952,0.135802469135802,0.545454545454545,0.242424242424242,0.484848484848485,104291,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,-0.209565470982794,0.358150989864545,-0.194572452636969,-0.0164465164465163,0.030843552582683,-0.240158397391102,0.061347743165925,-0.230740899883371,-0.295514983340165,"Dog",108
"109","20130302-M-Dubai-F-Novak_Djokovic-Tomas_Berdych",1,"Total",67,6,2,47,38,20,8,5,4,68,27,21,9,1,31,15,14,2013,20130302,"M","Dubai","F","Novak_Djokovic","Tomas_Berdych","Dubai","Novak Djokovic","Tomas Berdych",104925,104607,3629,2013-03-02,104925,"Heavy Favorite","No Hope","Favorite Won","W",0.0895522388059701,0.0298507462686567,0.701492537313433,0.808510638297872,0.4,0.0746268656716418,0.8,0.397058823529412,0.67741935483871,104925,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.072369246205945,-0.161428353114971,0.0995483191768369,0.0787558011998579,-0.291197939029626,-0.116464919497003,0.202366863905325,-0.0136489727686792,-0.340651916905928,"Favorite",109
"110","20130302-M-Dubai-F-Novak_Djokovic-Tomas_Berdych",2,"Total",68,5,3,41,29,27,12,4,1,67,21,20,7,4,39,22,14,2013,20130302,"M","Dubai","F","Novak_Djokovic","Tomas_Berdych","Dubai","Novak Djokovic","Tomas Berdych",104925,104607,3629,2013-03-02,104925,"Heavy Favorite","No Hope","Favorite Won","L",0.0735294117647059,0.0441176470588235,0.602941176470588,0.707317073170732,0.444444444444444,0.0588235294117647,0.25,0.313432835820896,0.512820512820513,104607,"No Hope","F",0.0624754033844943,0.0384691066509248,0.597796143250689,0.65174456879526,0.438845401174168,0.109504132231405,0.51392632524708,0.315139908500904,0.688231081403676,0.176933765632237,-0.146833157815556,0.00860666847384102,0.0852673072185268,0.0127585779759692,0.462819089900111,-0.513548951048951,-0.00541687242383617,-0.254871616994406,"Dog",110
"111","20130303-M-Delray_Beach-F-Ernests_Gulbis-Edouard_Roger_Vasselin",1,"Total",64,6,3,43,34,21,10,3,1,74,32,26,12,6,29,17,9,2013,20130303,"M","Delray_Beach","F","Ernests_Gulbis","Edouard_Roger_Vasselin","Delray Beach","Ernests Gulbis","Edouard Roger Vasselin",105208,104273,3660,2013-03-03,105208,"Heavy Favorite","Clear Dog","Favorite Won","W",0.09375,0.046875,0.671875,0.790697674418605,0.476190476190476,0.046875,0.333333333333333,0.432432432432432,0.896551724137931,105208,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.122636554621849,-0.823805460750853,0.0531245703286127,0.054988843523484,-0.156188022654317,0.298720472440945,-0.499013806706114,0.0742241417694467,-0.127365262768765,"Favorite",111
"112","20130303-M-Delray_Beach-F-Ernests_Gulbis-Edouard_Roger_Vasselin",2,"Total",74,2,2,39,25,35,17,7,3,64,20,15,9,4,22,8,12,2013,20130303,"M","Delray_Beach","F","Ernests_Gulbis","Edouard_Roger_Vasselin","Delray Beach","Ernests Gulbis","Edouard Roger Vasselin",105208,104273,3660,2013-03-03,105208,"Heavy Favorite","Clear Dog","Favorite Won","L",0.027027027027027,0.027027027027027,0.527027027027027,0.641025641025641,0.485714285714286,0.0945945945945946,0.428571428571429,0.3125,0.681818181818182,104273,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-0.671448699884719,0.320349761526232,-0.105344590122883,-0.0909528450588984,-0.0377013963480129,-0.0807801119605129,-0.271103896103896,-0.100206317586796,-0.194981004869174,"Dog",112
"113","20130307-M-Indian_Wells_Masters-R32-Richard_Gasquet-Jerzy_Janowicz",1,"Total",49,2,1,32,28,17,9,2,2,46,19,12,5,5,5,2,2,2013,20130307,"M","Indian_Wells_Masters","R32","Richard_Gasquet","Jerzy_Janowicz","Indian Wells Masters","Richard Gasquet","Jerzy Janowicz",104755,105668,4859,2013-03-11,104755,"Heavy Favorite","Clear Dog","Favorite Won","W",0.0408163265306122,0.0204081632653061,0.653061224489796,0.875,0.529411764705882,0.0408163265306122,1,0.41304347826087,2.4,104755,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,-0.511233064654433,0.205962248380581,0.0236350830721398,0.167469271693267,-0.0618796251862704,0.389362044030211,0.502958579881657,0.0260592006303274,1.335976065819,"Favorite",113
"114","20130307-M-Indian_Wells_Masters-R32-Richard_Gasquet-Jerzy_Janowicz",2,"Total",46,4,1,19,13,27,14,7,4,49,12,17,8,5,25,15,9,2013,20130307,"M","Indian_Wells_Masters","R32","Richard_Gasquet","Jerzy_Janowicz","Indian Wells Masters","Richard Gasquet","Jerzy Janowicz",104755,105668,4859,2013-03-11,104755,"Heavy Favorite","Clear Dog","Favorite Won","L",0.0869565217391304,0.0217391304347826,0.41304347826087,0.684210526315789,0.518518518518518,0.152173913043478,0.571428571428571,0.244897959183673,0.68,105668,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,0.0570780960230785,0.453324808184143,-0.298837510430754,-0.0297117735681295,0.0272904483430798,-0.738646267066912,-0.0281385281385282,-0.29485556317006,-0.197127722189523,"Dog",114
"115","20130312-M-Indian_Wells-R32-Ernests_Gulbis-Andreas_Seppi",1,"Total",89,9,6,54,43,35,15,5,2,96,38,24,8,4,51,16,29,2013,20130312,"M","Indian_Wells","R32","Ernests_Gulbis","Andreas_Seppi","Indian Wells Masters","Ernests Gulbis","Andreas Seppi",105208,104312,4863,2013-03-11,105208,"Clear Favorite","Clear Dog","Favorite Won","W",0.101123595505618,0.0674157303370786,0.606741573033708,0.796296296296296,0.428571428571429,0.0561797752808989,0.4,0.395833333333333,0.470588235294118,105208,"Clear Favorite","F",0.0837904072820632,0.0299918310187887,0.626794258373206,0.728169800781977,0.534083802376485,0.0722371338545921,0.621970920840065,0.371290545203589,0.952516619183286,0.206863634941003,-1.24780308660866,-0.031992452182863,0.0935585291248805,-0.197557711609234,0.222286761903033,-0.356883116883117,0.0661013011152416,-0.505952730045159,"Favorite",115
"116","20130312-M-Indian_Wells-R32-Ernests_Gulbis-Andreas_Seppi",2,"Total",96,3,4,50,32,46,26,11,7,89,31,15,7,5,48,28,16,2013,20130312,"M","Indian_Wells","R32","Ernests_Gulbis","Andreas_Seppi","Indian Wells Masters","Ernests Gulbis","Andreas Seppi",105208,104312,4863,2013-03-11,105208,"Clear Favorite","Clear Dog","Favorite Won","L",0.03125,0.0416666666666667,0.520833333333333,0.64,0.565217391304348,0.114583333333333,0.636363636363636,0.348314606741573,0.3125,104312,"Clear Dog","F",0.082261208576998,0.039766081871345,0.589083820662768,0.705162144275314,0.504743833017078,0.0875243664717349,0.587973273942094,0.347301838307966,0.846959122632104,-0.620112559241706,-0.0477941176470587,-0.115858702845797,-0.0924073205068042,0.119810395554103,-0.309159242761693,0.0823002754820937,0.00291610444258281,-0.631032960565038,"Dog",116
"117","20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro",1,"Total",48,1,6,24,15,24,6,11,6,43,12,7,4,1,36,21,9,2013,20130314,"M","Indian_Wells","R16","Tommy_Haas","Juan_Martin_Del_Potro","Indian Wells Masters","Tommy Haas","Juan Martin Del Potro",103163,105223,4869,2013-03-14,105223,"Heavy Favorite","Heavy Dog","Favorite Won","L",0.0208333333333333,0.125,0.5,0.625,0.25,0.229166666666667,0.545454545454545,0.27906976744186,0.194444444444444,103163,"Heavy Dog","F",0.0688161693936477,0.0384985563041386,0.615976900866217,0.701953125,0.461152882205514,0.093599615014437,0.570694087403599,0.302953156822811,0.751182033096927,-0.697261072261072,-2.246875,-0.18828125,-0.109627156371731,-0.457880434782609,-1.44837189374464,-0.0442260442260443,-0.0788352550322455,-0.741148701809599,"Dog",117
"118","20130314-M-Indian_Wells-R16-Tommy_Haas-Juan_Martin_Del_Potro",2,"Total",43,4,1,26,21,17,10,3,3,48,27,11,5,2,14,11,2,2013,20130314,"M","Indian_Wells","R16","Tommy_Haas","Juan_Martin_Del_Potro","Indian Wells Masters","Tommy Haas","Juan Martin Del Potro",103163,105223,4869,2013-03-14,105223,"Heavy Favorite","Heavy Dog","Favorite Won","W",0.0930232558139535,0.0232558139534884,0.604651162790698,0.807692307692308,0.588235294117647,0.0697674418604651,1,0.5625,0.785714285714286,105223,"Heavy Favorite","F",0.0835087719298246,0.0257017543859649,0.637982456140351,0.749484394335212,0.564332444875212,0.0668421052631579,0.665354330708661,0.402553262040952,1.02740778688525,0.113933945671292,0.0951662830383364,-0.0522448431439635,0.0776639431014775,0.0423559720152552,-0.0437648782274308,0.502958579881657,0.397330621911038,-0.235245930833066,"Favorite",118
