Year,Odds_Name,Odds_LN,atp_ln,atp_fn,atp_name,atp_player_id,Odds_Check,Odds_Boolean
2014,Guez D.,Guez,Guez,David,David Guez,104095,Guez D.,TRUE
2014,Gulbis E.,Gulbis,Gulbis,Ernests,Ernests Gulbis,105208,Gulbis E.,TRUE
2014,Haas T.,Haas,Haas,Tommy,Tommy Haas,103163,Haas T.,TRUE
2014,Haase R.,Haase,Haase,Robin,Robin Haase,104898,Haase R.,TRUE
2014,Haider-Maurer A.,Haider-Maurer,Haider Maurer,Andreas,Andreas Haider-Maurer,104890,Haider Maurer A.,TRUE
2014,Hajek J.,Hajek,Hajek,Jan,Jan Hajek,104225,Hajek J.,TRUE
2014,Hanescu V.,Hanescu,Hanescu,Victor,Victor Hanescu,103812,Hanescu V.,TRUE
2014,Hank T.,Hank,Hank,Tigre,Tigre Hank,105853,Hank T.,TRUE
2014,Harrison R.,Harrison,Harrison,Ryan,Ryan Harrison,105992,Harrison R.,TRUE
2014,Herbert P.H.,Herbert,Herbert,Pierre Hugues,Pierre Hugues Herbert,105732,Herbert P.,TRUE
2014,Herbert P-H.,Herbert,Herbert,Pierre Hugues,Pierre Hugues Herbert,105732,Herbert P.,TRUE
2014,Hernych J.,Hernych,Hernych,Jan,Jan Hernych,103401,Hernych J.,TRUE
2014,Hewitt L.,Hewitt,Hewitt,Lleyton,Lleyton Hewitt,103720,Hewitt L.,TRUE
2014,Hossam K.,Hossam,Hossam,Karim,Karim Hossam,111444,Hossam K.,TRUE
2014,Huta Galung J.,Huta,Huta Galung,Jesse,Jesse Huta,104619,Huta Galung J.,TRUE
2014,Ilhan M.,Ilhan,Ilhan,Marsel,Marsel Ilhan,104947,Ilhan M.,TRUE
2014,Isner J.,Isner,Isner,John,John Isner,104545,Isner J.,TRUE
2014,Istomin D.,Istomin,Istomin,Denis,Denis Istomin,104797,Istomin D.,TRUE
2014,Ito T.,Ito,Ito,Tatsuma,Tatsuma Ito,105147,Ito T.,TRUE
2014,Janowicz J.,Janowicz,Janowicz,Jerzy,Jerzy Janowicz,105668,Janowicz J.,TRUE
2014,Jasika O.,Jasika,Jasika,Omar,Omar Jasika,117357,Jasika O.,TRUE
2014,Jaziri M.,Jaziri,Jaziri,Malek,Malek Jaziri,104291,Jaziri M.,TRUE
2014,Johnson S.,Johnson,Johnson,Steve,Steve Johnson,105449,Johnson S.,TRUE
2014,Kamke T.,Kamke,Kamke,Tobias,Tobias Kamke,104735,Kamke T.,TRUE
2014,Karatsev A.,Karatsev,Karatsev,Aslan,Aslan Karatsev,106234,Karatsev A.,TRUE
2014,Karlovic I.,Karlovic,Karlovic,Ivo,Ivo Karlovic,103333,Karlovic I.,TRUE
2014,Kavcic B.,Kavcic,Kavcic,Blaz,Blaz Kavcic,104882,Kavcic B.,TRUE
2014,Khachanov K.,Khachanov,Khachanov,Karen,Karen Khachanov,111575,Khachanov K.,TRUE
2014,Khaddari H.,Khaddari,Khaddari,Hicham,Hicham Khaddari,105830,Khaddari H.,TRUE
2014,King K.,King,King,Kevin,Kevin King,110536,King K.,TRUE
2014,Klahn B.,Klahn,Klahn,Bradley,Bradley Klahn,105614,Klahn B.,TRUE
2014,Klizan M.,Klizan,Klizan,Martin,Martin Klizan,105373,Klizan M.,TRUE
2014,Kohlschreiber P.,Kohlschreiber,Kohlschreiber,Philipp,Philipp Kohlschreiber,104259,Kohlschreiber P.,TRUE
2014,Kohlschreiber P..,Kohlschreiber,Kohlschreiber,Philipp,Philipp Kohlschreiber,104259,Kohlschreiber P.,TRUE
2014,Kokkinakis T.,Kokkinakis,Kokkinakis,Thanasi,Thanasi Kokkinakis,106423,Kokkinakis T.,TRUE
2014,Kosakowski D.,Kosakowski,Kosakowski,Daniel,Daniel Kosakowski,105930,Kosakowski D.,TRUE
2014,Kozlov S.,Kozlov,Kozlov,Stefan,Stefan Kozlov,111578,Kozlov S.,TRUE
2014,Krajicek A.,Krajicek,Krajicek,Austin,Austin Krajicek,105572,Krajicek A.,TRUE
2014,Krajinovic F.,Krajinovic,Krajinovic,Filip,Filip Krajinovic,105936,Krajinovic F.,TRUE
2014,Kravchuk K.,Kravchuk,Kravchuk,Konstantin,Konstantin Kravchuk,104505,Kravchuk K.,TRUE
2014,Krstin P.,Krstin,Krstin,Pedja,Pedja Krstin,106353,Krstin P.,TRUE
2014,Krueger M.,Krueger,Krueger,Mitchell,Mitchell Krueger,106283,Krueger M.,TRUE
2014,Kubler J.,Kubler,Kubler,Jason,Jason Kubler,106186,Kubler J.,TRUE
2014,Kubot L.,Kubot,Kubot,Lukasz,Lukasz Kubot,103997,Kubot L.,TRUE
2014,Kudla D.,Kudla,Kudla,Denis,Denis Kudla,106045,Kudla D.,TRUE
2014,Kudryavtsev A.,Kudryavtsev,Kudryavtsev,Alexander,Alexander Kudryavtsev,104628,Kudryavtsev A.,TRUE
2014,Kukushkin M.,Kukushkin,Kukushkin,Mikhail,Mikhail Kukushkin,105062,Kukushkin M.,TRUE
2014,Kuznetsov Al.,Kuznetsov,Kuznetsov,Alex,Alex Kuznetsov,104864,Kuznetsov A.,TRUE
2014,Kuznetsov An.,Kuznetsov,Kuznetsov,Andrey,Andrey Kuznetsov,105723,Kuznetsov A.,TRUE
2014,Kyrgios N.,Kyrgios,Kyrgios,Nick,Nick Kyrgios,106401,Kyrgios N.,TRUE
2014,Laaksonen H.,Laaksonen,Laaksonen,Henri,Henri Laaksonen,105967,Laaksonen H.,TRUE
2014,Lacko L.,Lacko,Lacko,Lukas,Lukas Lacko,105041,Lacko L.,TRUE
2014,Lajovic D.,Lajovic,Lajovic,Dusan,Dusan Lajovic,105583,Lajovic D.,TRUE
2014,Lama G.,Lama,Lama,Gonzalo,Gonzalo Lama,106174,Lama G.,TRUE
2014,Lindell C.,Lindell,Lindell,Christian,Christian Lindell,105872,Lindell C.,TRUE
2014,Llodra M.,Llodra,Llodra,Michael,Michael Llodra,103566,Llodra M.,TRUE
2014,Lokoli L.,Lokoli,Lokoli,Laurent,Laurent Lokoli,106362,Lokoli L.,TRUE
2014,Londero J.I.,Londero,Londero,Juan Ignacio,Juan Ignacio Londero,106228,Londero J.,TRUE
2014,Lopez F.,Lopez,Lopez,Feliciano,Feliciano Lopez,103852,Lopez F.,TRUE
2014,Lopez M.,Lopez,Lopez,Marc,Marc Lopez,104043,Lopez M.,TRUE
2014,Lorenzi P.,Lorenzi,Lorenzi,Paolo,Paolo Lorenzi,103893,Lorenzi P.,TRUE
2014,Lu Y.H.,Lu,Lu,Yen Hsun,Yen Hsun Lu,104229,Lu Y.,TRUE
2014,Machado R.,Machado,Machado,Rui,Rui Machado,104349,Machado R.,TRUE
2014,Mahut N.,Mahut,Mahut,Nicolas,Nicolas Mahut,103917,Mahut N.,TRUE
2014,Mannarino A.,Mannarino,Mannarino,Adrian,Adrian Mannarino,105173,Mannarino A.,TRUE
2014,Marchenko I.,Marchenko,Marchenko,Illya,Illya Marchenko,105011,Marchenko I.,TRUE
2014,Marti Y.,Marti,Marti,Yann,Yann Marti,105161,Marti Y.,TRUE
2014,Martin A.,Martin,Martin,Andrej,Andrej Martin,105413,Martin A.,TRUE
2014,Mathieu P.H.,Mathieu,Mathieu,Paul Henri,Paul Henri Mathieu,103908,Mathieu P.,TRUE
2014,Matosevic M.,Matosevic,Matosevic,Marinko,Marinko Matosevic,104594,Matosevic M.,TRUE
2014,Mayer F.,Mayer,Mayer,Florian,Florian Mayer,104252,Mayer F.,TRUE
2014,Mayer L.,Mayer,Mayer,Leonardo,Leonardo Mayer,104919,Mayer L.,TRUE
2014,Mcgee J.,Mcgee,Mcgee,James,James Mcgee,104945,Mcgee J.,TRUE
2014,Mecir M.,Mecir,Mecir,Miloslav,Miloslav Mecir,105080,Mecir M.,TRUE
2014,Melzer G.,Melzer,Melzer,Gerald,Gerald Melzer,105589,Melzer G.,TRUE
2014,Melzer J.,Melzer,Melzer,Jurgen,Jurgen Melzer,103781,Melzer J.,TRUE
2014,Michon A.,Michon,Michon,Axel,Axel Michon,105678,Michon A.,TRUE
2014,Millot V.,Millot,Millot,Vincent,Vincent Millot,104672,Millot V.,TRUE
2014,Milojevic N.,Milojevic,Milojevic,Nikola,Nikola Milojevic,110748,Milojevic N.,TRUE
2014,Mina G.,Mina,Mina,Gianni,Gianni Mina,105917,Mina G.,TRUE
2014,Monaco J.,Monaco,Monaco,Juan,Juan Monaco,104338,Monaco J.,TRUE
2014,Monfils G.,Monfils,Monfils,Gael,Gael Monfils,104792,Monfils G.,TRUE
2014,Montanes A.,Montanes,Montanes,Albert,Albert Montanes,103656,Montanes A.,TRUE
2014,Moriya H.,Moriya,Moriya,Hiroki,Hiroki Moriya,105655,Moriya H.,TRUE
2014,Muller G.,Muller,Muller,Gilles,Gilles Muller,104180,Muller G.,TRUE
2014,Munoz-De La Nava D.,Munoz-De,Munoz De La Nava,Daniel,Daniel Munoz-De,103926,Munoz De La Nava D.,TRUE
2014,Murray A.,Murray,Murray,Andy,Andy Murray,104918,Murray A.,TRUE
2014,Nadal R.,Nadal,Nadal,Rafael,Rafael Nadal,104745,Nadal R.,TRUE
2014,Nedovyesov A.,Nedovyesov,Nedovyesov,Aleksandr,Aleksandr Nedovyesov,104873,Nedovyesov A.,TRUE
2014,Nedunchezhiyan J.,Nedunchezhiyan,Nedunchezhiyan,Jeevan,Jeevan Nedunchezhiyan,105233,Nedunchezhiyan J.,TRUE
2014,Nieminen J.,Nieminen,Nieminen,Jarkko,Jarkko Nieminen,103813,Nieminen J.,TRUE
2014,Nishikori K.,Nishikori,Nishikori,Kei,Kei Nishikori,105453,Nishikori K.,TRUE
2014,Nishioka Y.,Nishioka,Nishioka,Yoshihito,Yoshihito Nishioka,106415,Nishioka Y.,TRUE
2014,Odesnik W.,Odesnik,Odesnik,Wayne,Wayne Odesnik,104639,Odesnik W.,TRUE
2014,Olivetti A.,Olivetti,Olivetti,Albano,Albano Olivetti,105874,Olivetti A.,TRUE
2014,Olivo R.,Olivo,Olivo,Renzo,Renzo Olivo,105952,Olivo R.,TRUE
2014,Oswald P.,Oswald,Oswald,Philipp,Philipp Oswald,104667,Oswald P.,TRUE
2014,Ouahab L.,Ouahab,Ouahab,Lamine,Lamine Ouahab,104467,Ouahab L.,TRUE
2014,Ouyang B.,Ouyang,Ouyang,Bowen,Bowen Ouyang,105999,Ouyang B.,TRUE
2014,Paire B.,Paire,Paire,Benoit,Benoit Paire,105332,Paire B.,TRUE
2014,Pasha N.,Pasha,Pasha,Nathan,Nathan Pasha,111156,Pasha N.,TRUE
2014,Pavic A.,Pavic,Pavic,Ante,Ante Pavic,105302,Pavic A.,TRUE
2014,Pavic M.,Pavic,Pavic,Mate,Mate Pavic,106207,Pavic M.,TRUE
2014,Peliwo F.,Peliwo,Peliwo,Filip,Filip Peliwo,106290,Peliwo F.,TRUE
2014,Pella G.,Pella,Pella,Guido,Guido Pella,105550,Pella G.,TRUE
2014,Petzschner P.,Petzschner,Petzschner,Philipp,Philipp Petzschner,104332,Petzschner P.,TRUE
2014,Phau B.,Phau,Phau,Bjorn,Bjorn Phau,103451,Phau B.,TRUE
2014,Polansky P.,Polansky,Polansky,Peter,Peter Polansky,105166,Polansky P.,TRUE
2014,Pospisil V.,Pospisil,Pospisil,Vasek,Vasek Pospisil,105577,Pospisil V.,TRUE
2014,Pouille L.,Pouille,Pouille,Lucas,Lucas Pouille,106298,Pouille L.,TRUE
2014,Przysiezny M.,Przysiezny,Przysiezny,Michal,Michal Przysiezny,104308,Przysiezny M.,TRUE
2014,Puetz T.,Puetz,Puetz,Tim,Tim Puetz,105047,Puetz T.,TRUE
2014,Querrey S.,Querrey,Querrey,Sam,Sam Querrey,105023,Querrey S.,TRUE
2014,Ram R.,Ram,Ram,Rajeev,Rajeev Ram,104330,Ram R.,TRUE
2014,Ramanathan R.,Ramanathan,Ramanathan,Ramkumar,Ramkumar Ramanathan,106368,Ramanathan R.,TRUE
2014,Ramirez-Hidalgo R.,Ramirez-Hidalgo,Ramirez Hidalgo,Ruben,Ruben Ramirez-Hidalgo,103105,Ramirez Hidalgo R.,TRUE
2014,Ramos A.,Ramos,Ramos,Albert,Albert Ramos,105077,Ramos A.,TRUE
2014,Ramos-Vinolas A.,Ramos-Vinolas,Ramos,Albert,Albert Ramos-Vinolas,105077,Ramos A.,TRUE
2014,Raonic M.,Raonic,Raonic,Milos,Milos Raonic,105683,Raonic M.,TRUE
2014,Reister J.,Reister,Reister,Julian,Julian Reister,104714,Reister J.,TRUE
2014,Reyes-Varela M.A.,Reyes-Varela,Reyes Varela,Miguel Angel,Miguel Angel Reyes-Varela,104960,Reyes Varela M.,TRUE
2014,Riba P.,Riba,Riba,Pere,Pere Riba,105137,Riba P.,TRUE
2014,Robert S.,Robert,Robert,Stephane,Stephane Robert,103565,Robert S.,TRUE
2014,Robredo T.,Robredo,Robredo,Tommy,Tommy Robredo,103990,Robredo T.,TRUE
2014,Roger-Vasselin E.,Roger-Vasselin,Vasselin,R,R Roger-Vasselin,110261,Vasselin R.,TRUE
2014,Rola B.,Rola,Rola,Blaz,Blaz Rola,105641,Rola B.,TRUE
2014,Rosenholm P.,Rosenholm,Rosenholm,Patrik,Patrik Rosenholm,105113,Rosenholm P.,TRUE
2014,Rosol L.,Rosol,Rosol,Lukas,Lukas Rosol,104586,Rosol L.,TRUE
2014,Rubin N.,Rubin,Rubin,Noah,Noah Rubin,111511,Rubin N.,TRUE
2014,Rublev A.,Rublev,Rublev,Andrey,Andrey Rublev,126094,Rublev A.,TRUE
2014,Russell M.,Russell,Russell,Michael,Michael Russell,103188,Russell M.,TRUE
2014,Saville L.,Saville,Saville,Luke,Luke Saville,106291,Saville L.,TRUE
2014,Schnur B.,Schnur,Schnur,Brayden,Brayden Schnur,111790,Schnur B.,TRUE
2014,Schwartzman D.,Schwartzman,Schwartzman,Diego Sebastian,Diego Sebastian Schwartzman,106043,Schwartzman D.,TRUE
2014,Sela D.,Sela,Sela,Dudi,Dudi Sela,104534,Sela D.,TRUE
2014,Seppi A.,Seppi,Seppi,Andreas,Andreas Seppi,104312,Seppi A.,TRUE
2014,Serra F.,Serra,Serra,Florent,Florent Serra,103722,Serra F.,TRUE
2014,Sijsling I.,Sijsling,Sijsling,Igor,Igor Sijsling,104997,Sijsling I.,TRUE
2014,Simon G.,Simon,Simon,Gilles,Gilles Simon,104468,Simon G.,TRUE
2014,Smethurst D.,Smethurst,Smethurst,Daniel,Daniel Smethurst,105651,Smethurst D.,TRUE
2014,Smith J.P.,Smith,Smith,John Patrick,John Patrick Smith,105441,Smith J.,TRUE
2014,Smyczek T.,Smyczek,Smyczek,Tim,Tim Smyczek,105065,Smyczek T.,TRUE
2014,Sock J.,Sock,Sock,Jack,Jack Sock,106058,Sock J.,TRUE
2014,Soeda G.,Soeda,Soeda,Go,Go Soeda,104424,Soeda G.,TRUE
2014,Sorensen L.,Sorensen,Sorensen,Louk,Louk Sorensen,104476,Sorensen L.,TRUE
2014,Sousa J.,Sousa,Sousa,Joao,Joao Sousa,105311,Sousa J.,TRUE
2014,Souza J.,Souza,Souza,Joao,Joao Souza,105154,Souza J.,TRUE
2014,Stakhovsky S.,Stakhovsky,Stakhovsky,Sergiy,Sergiy Stakhovsky,104660,Stakhovsky S.,TRUE
2014,Starace P.,Starace,Starace,Potito,Potito Starace,103808,Starace P.,TRUE
2014,Statham J.,Statham,Statham,Jose Rubin,Jose Rubin Statham,104907,Statham J.,TRUE
2014,Stepanek R.,Stepanek,Stepanek,Radek,Radek Stepanek,103285,Stepanek R.,TRUE
2014,Struff J.L.,Struff,Struff,Jan Lennard,Jan Lennard Struff,105526,Struff J.,TRUE
2014,Struff J-L.,Struff,Struff,Jan Lennard,Jan Lennard Struff,105526,Struff J.,TRUE
2014,Struvay E.,Struvay,Struvay,Eduardo,Eduardo Struvay,105679,Struvay E.,TRUE
2014,Sugita Y.,Sugita,Sugita,Yuichi,Yuichi Sugita,105216,Sugita Y.,TRUE
2014,Takeuchi K.,Takeuchi,Takeuchi,Kento,Kento Takeuchi,105059,Takeuchi K.,TRUE
2014,Thiem D.,Thiem,Thiem,Dominic,Dominic Thiem,106233,Thiem D.,TRUE
2014,Thompson C.,Thompson,Thompson,Clay,Clay Thompson,110636,Thompson C.,TRUE
2014,Thompson J.,Thompson,Thompson,Jordan,Jordan Thompson,111442,Thompson J.,TRUE
2014,Tiafoe F.,Tiafoe,Tiafoe,Francis,Francis Tiafoe,126207,Tiafoe F.,TRUE
2014,Tomic B.,Tomic,Tomic,Bernard,Bernard Tomic,106071,Tomic B.,TRUE
2014,Travaglia S.,Travaglia,Travaglia,Stefano,Stefano Travaglia,105882,Travaglia S.,TRUE
2014,Troicki V.,Troicki,Troicki,Viktor,Viktor Troicki,104678,Troicki V.,TRUE
2014,Tsonga J.W.,Tsonga,Tsonga,Jo Wilfried,Jo Wilfried Tsonga,104542,Tsonga J.,TRUE
2014,Tursunov D.,Tursunov,Tursunov,Dmitry,Dmitry Tursunov,104098,Tursunov D.,TRUE
2014,Ungur A.,Ungur,Ungur,Adrian,Adrian Ungur,104494,Ungur A.,TRUE
2014,Vaisse M.,Vaisse,Vaisse,Martin,Martin Vaisse,104993,Vaisse M.,TRUE
2014,Venus M.,Venus,Venus,Michael,Michael Venus,105030,Venus M.,TRUE
2014,Verdasco F.,Verdasco,Verdasco,Fernando,Fernando Verdasco,104269,Verdasco F.,TRUE
2014,Vesely J.,Vesely,Vesely,Jiri,Jiri Vesely,106210,Vesely J.,TRUE
2014,Viola M.,Viola,Viola,Matteo,Matteo Viola,104970,Viola M.,TRUE
2014,Volandri F.,Volandri,Volandri,Filippo,Filippo Volandri,103835,Volandri F.,TRUE
2014,Wang C.,Wang,Wang,Chuhan,Chuhan Wang,105934,Wang C.,TRUE
2014,Wang J.,Wang,Wang,Jimmy,Jimmy Wang,104499,Wang J.,TRUE
2014,Ward J.,Ward,Ward,James,James Ward,104868,Ward J.,TRUE
2014,Wawrinka S.,Wawrinka,Wawrinka,Stanislas,Stanislas Wawrinka,104527,Wawrinka S.,TRUE
2014,Williams R.,Williams,Williams,Rhyne,Rhyne Williams,105733,Williams R.,TRUE
2014,Wu D.,Wu,Wu,Di,Di Wu,105842,Wu D.,TRUE
2014,Ymer E.,Ymer,Ymer,Elias,Elias Ymer,111200,Ymer E.,TRUE
2014,Young D.,Young,Young,Donald,Donald Young,105385,Young D.,TRUE
2014,Youzhny M.,Youzhny,Youzhny,Mikhail,Mikhail Youzhny,104022,Youzhny M.,TRUE
2014,Zayed M.S.,Zayed,Zayed,Mousa Shanan,Mousa Shanan Zayed,110476,Zayed M.,TRUE
2014,Zeballos H.,Zeballos,Zeballos,Horacio,Horacio Zeballos,104547,Zeballos H.,TRUE
2014,Zhang Z.,Zhang,Zhang,Ze,Ze Zhang,105585,Zhang Z.,TRUE
2014,Zopp J.,Zopp,Zopp,Jurgen,Jurgen Zopp,105132,Zopp J.,TRUE
2014,Zverev A.,Zverev,Zverev,Alexander,Alexander Zverev,100644,Zverev A.,TRUE
