atp_key,tourney_id,tourney_name,surface,draw_size,tourney_level,tourney_date,match_num,winner_id,winner_seed,winner_entry,winner_name,winner_hand,winner_ht,winner_ioc,winner_age,winner_rank,winner_rank_points,loser_id,loser_seed,loser_entry,loser_name,loser_hand,loser_ht,loser_ioc,loser_age,loser_rank,loser_rank_points,score,best_of,round,minutes,w_ace,w_df,w_svpt,w_1stIn,w_1stWon,w_2ndWon,w_SvGms,w_bpSaved,w_bpFaced,l_ace,l_df,l_svpt,l_1stIn,l_1stWon,l_2ndWon,l_SvGms,l_bpSaved,l_bpFaced,W LN,W Key,L LN,L Key
5308,2013-520,Roland Garros,Clay,128,G,20130527,20,104926,27,,Fabio Fognini,R,178,ITA,26.00958248,29,1345,104676,,Q,Andreas Beck,L,190,GER,27.3045859,557,49,6-3 7-5 6-3,5,R128,138,10,5,121,78,50,27,15,12,13,4,4,110,60,37,25,15,8,13,Fognini,Fognini F.,Beck,Beck A.
5309,2013-520,Roland Garros,Clay,128,G,20130527,21,105332,24,,Benoit Paire,R,196,FRA,24.05201917,26,1405,104571,,,Marcos Baghdatis,R,183,CYP,27.94250513,39,1030,3-6 7-6(1) 6-4 6-4,5,R128,173,8,2,158,74,57,43,20,14,16,2,10,135,66,46,40,21,4,7,Paire,Paire B.,Baghdatis,Baghdatis M.
5310,2013-520,Roland Garros,Clay,128,G,20130527,22,103997,,,Lukasz Kubot,R,190,POL,31.03080082,107,514,105270,,Q,Maxime Teixeira,R,,FRA,24.35318275,284,160,6-4 5-7 7-6(7) 6-2,5,R128,207,4,8,142,94,61,21,21,5,11,6,8,155,96,61,22,21,13,21,Kubot,Kubot L.,Teixeira,Teixeira M.
5311,2013-520,Roland Garros,Clay,128,G,20130527,23,104813,,,Grega Zemlja,R,183,SLO,26.65845311,50,857,105053,,,Santiago Giraldo,R,188,COL,25.49760438,78,650,6-1 6-4 6-1,5,R128,99,12,2,73,38,32,21,12,3,3,4,0,81,52,30,12,12,7,13,Zemlja,Zemlja G.,Giraldo,Giraldo S.
5312,2013-520,Roland Garros,Clay,128,G,20130527,24,105453,13,,Kei Nishikori,R,178,JPN,23.40862423,15,2315,105028,,,Jesse Levine,L,175,CAN,25.61533196,90,588,6-3 6-2 6-0,5,R128,91,2,4,70,36,27,19,11,2,3,1,5,65,34,16,9,12,3,11,Nishikori,Nishikori K.,Levine,Levine J.
5313,2013-520,Roland Garros,Clay,128,G,20130527,25,104527,9,,Stanislas Wawrinka,R,183,SUI,28.16427105,10,2630,105217,,,Thiemo De Bakker,R,193,NED,24.6844627,95,572,7-5 6-3 6-7(1) 7-5,5,R128,151,9,3,138,95,74,24,23,3,4,7,2,143,98,70,25,22,11,15,Wawrinka,Wawrinka S.,De Bakker,De Bakker T.
5314,2013-520,Roland Garros,Clay,128,G,20130527,26,104547,,,Horacio Zeballos,L,188,ARG,28.08213552,46,884,105577,,Q,Vasek Pospisil,R,193,CAN,22.92676249,103,533,7-6(9) 6-4 6-7(4) 2-6 8-6,5,R128,274,14,6,183,115,91,33,28,5,8,23,9,210,119,94,45,28,12,15,Zeballos,Zeballos H.,Pospisil,Pospisil V.
5315,2013-520,Roland Garros,Clay,128,G,20130527,27,104898,,,Robin Haase,R,190,NED,26.14099932,66,727,104932,,,Kenny De Schepper,L,203,FRA,25.99589322,91,584,6-4 7-6(3) 2-6 6-3,5,R128,171,8,6,127,82,59,25,20,3,6,7,11,129,82,61,21,19,5,8,Haase,Haase R.,De Schepper,De Schepper K.
5316,2013-520,Roland Garros,Clay,128,G,20130527,28,105668,21,,Jerzy Janowicz,R,203,POL,22.53524983,23,1524,105077,,,Albert Ramos,L,188,ESP,25.35797399,64,750,7-6(3) 7-5 6-3,5,R128,143,17,3,103,65,49,26,17,5,6,5,1,104,63,41,25,16,4,7,Janowicz,Janowicz J.,Ramos,Ramos A.
5317,2013-520,Roland Garros,Clay,128,G,20130527,29,104797,,,Denis Istomin,R,188,UZB,26.71868583,42,935,104252,28,,Florian Mayer,R,190,GER,29.64271047,30,1290,4-6 6-3 7-5 RET,5,R128,109,7,3,89,61,44,13,16,3,7,6,3,99,58,40,15,15,6,11,Istomin,Istomin D.,Mayer,Mayer F.
5318,2013-520,Roland Garros,Clay,128,G,20130527,30,103786,,,Nikolay Davydenko,R,178,RUS,31.9835729,48,870,103722,,WC,Florent Serra,R,180,FRA,32.24093087,131,419,6-3 6-4 7-5,5,R128,99,3,3,93,62,50,16,16,1,3,1,1,78,50,35,13,15,2,7,Davydenko,Davydenko N.,Serra,Serra F.
5319,2013-520,Roland Garros,Clay,128,G,20130527,31,104308,,Q,Michal Przysiezny,R,185,POL,29.27583847,133,410,105733,,LL,Rhyne Williams,R,,USA,22.18206708,121,443,6-3 6-7(5) 7-5 7-5,5,R128,191,13,4,149,100,75,27,23,9,10,19,2,136,91,66,21,22,8,12,Przysiezny,Przysiezny M.,Williams,Williams R.
5320,2013-520,Roland Garros,Clay,128,G,20130527,32,104755,7,,Richard Gasquet,R,185,FRA,26.94045175,9,3090,104660,,,Sergiy Stakhovsky,R,193,UKR,27.38672142,101,555,6-1 6-4 6-3,5,R128,91,3,1,70,47,36,16,13,3,4,1,1,75,41,22,17,13,4,10,Gasquet,Gasquet R.,Stakhovsky,Stakhovsky S.
5321,2013-520,Roland Garros,Clay,128,G,20130527,33,104792,,WC,Gael Monfils,R,193,FRA,26.73511294,81,640,104607,5,,Tomas Berdych,R,196,CZE,27.69062286,6,4685,7-6(8) 6-4 6-7(3) 6-7(4) 7-5,5,R128,243,26,3,181,131,104,27,29,4,5,11,2,182,120,91,33,29,5,8,Monfils,Monfils G.,Berdych,Berdych T.
5322,2013-520,Roland Garros,Clay,128,G,20130527,34,105208,,,Ernests Gulbis,R,190,LAT,24.73921971,40,991,104297,,,Rogerio Dutra Silva,R,178,BRA,29.31143053,94,575,6-1 7-6(4) 6-3,5,R128,120,7,2,89,47,36,23,15,3,6,1,2,82,53,31,13,13,3,9,Gulbis,Gulbis E.,Dutra Silva,Dutra Silva R.
5323,2013-520,Roland Garros,Clay,128,G,20130527,35,104997,,,Igor Sijsling,R,190,NED,25.77412731,62,762,103781,,,Jurgen Melzer,L,183,AUT,32.01368925,37,1085,6-4 6-3 6-2,5,R128,94,16,3,87,56,41,18,14,3,5,5,6,78,56,37,6,13,5,11,Sijsling,Sijsling I.,Melzer,Melzer J.
5324,2013-520,Roland Garros,Clay,128,G,20130527,36,103990,32,,Tommy Robredo,R,180,ESP,31.07186858,34,1095,105132,,,Jurgen Zopp,R,190,EST,25.16084873,166,315,6-3 6-2 6-1,5,R128,100,6,3,63,41,37,12,12,0,0,3,0,90,61,35,9,12,9,15,Robredo,Robredo T.,Zopp,Zopp J.
5325,2013-520,Roland Garros,Clay,128,G,20130527,37,104312,20,,Andreas Seppi,R,190,ITA,29.26214921,22,1530,104919,,,Leonardo Mayer,R,188,ARG,26.03422313,73,682,6-7(4) 6-4 6-3 6-7(2) 6-4,5,R128,229,8,3,163,110,73,32,27,4,10,11,8,162,104,68,28,26,5,14,Seppi,Seppi A.,Mayer,Mayer L.
5326,2013-520,Roland Garros,Clay,128,G,20130527,38,104882,,,Blaz Kavcic,R,188,SLO,26.22861054,104,529,105902,,Q,James Duckworth,R,183,AUS,21.34702259,185,273,6-2 6-2 6-2,5,R128,106,1,0,70,44,33,17,12,4,5,3,4,69,32,19,11,12,5,12,Kavcic,Kavcic B.,Duckworth,Duckworth J.
5327,2013-520,Roland Garros,Clay,128,G,20130527,39,104273,,,Edouard Roger Vasselin,R,188,FRA,29.49486653,65,736,104651,,,Martin Alund,R,,ARG,27.41683778,100,556,6-2 4-6 6-1 6-0,5,R128,130,6,1,102,64,45,22,16,5,7,1,2,92,52,31,17,15,11,19,Roger Vasselin,Roger Vasselin E.,Alund,Alund M.
5328,2013-520,Roland Garros,Clay,128,G,20130527,40,104597,11,,Nicolas Almagro,R,183,ESP,27.76454483,13,2375,104890,,LL,Andreas Haider Maurer,R,190,AUT,26.18206708,105,518,4-6 6-4 6-3 6-3,5,R128,135,13,6,107,57,50,28,19,3,4,8,3,105,68,50,20,19,3,7,Almagro,Almagro N.,Haider Maurer,Haider Maurer A.
5329,2013-520,Roland Garros,Clay,128,G,20130527,41,105683,14,,Milos Raonic,R,196,CAN,22.41478439,16,2225,103598,,,Xavier Malisse,R,185,BEL,32.85420945,56,805,6-2 6-1 4-6 6-4,5,R128,116,16,2,96,70,55,14,18,3,5,8,1,107,68,42,18,17,3,9,Raonic,Raonic M.,Malisse,Malisse X.
5330,2013-520,Roland Garros,Clay,128,G,20130527,42,103566,,,Michael Llodra,L,190,FRA,33.02395619,55,814,104327,,Q,Steve Darcis,R,178,BEL,29.20465435,112,492,6-4 4-6 6-1 6-4,5,R128,147,17,6,112,65,56,16,19,2,6,3,1,131,93,49,23,18,11,18,Llodra,Llodra M.,Darcis,Darcis S.
5331,2013-520,Roland Garros,Clay,128,G,20130527,43,105539,,,Evgeny Donskoy,R,185,RUS,23.04996578,82,639,105526,,Q,Jan Lennard Struff,R,,GER,23.08829569,117,461,7-6(7) 2-6 7-6(2) 6-2,5,R128,175,14,5,137,81,59,25,20,5,11,9,5,127,61,47,32,20,4,10,Donskoy,Donskoy E.,Lennard Struff,Lennard Struff J.
5332,2013-520,Roland Garros,Clay,128,G,20130527,44,104731,23,,Kevin Anderson,R,203,RSA,27.02532512,25,1420,105011,,LL,Illya Marchenko,R,185,UKR,25.71663244,120,447,6-3 7-5 6-4,5,R128,136,13,4,90,58,50,15,16,1,2,0,4,114,68,39,25,15,8,12,Anderson,Anderson K.,Marchenko,Marchenko I.
5333,2013-520,Roland Garros,Clay,128,G,20130527,45,103852,,,Feliciano Lopez,L,188,ESP,31.68240931,43,930,104719,31,,Marcel Granollers,R,190,ESP,27.12388775,33,1145,7-5 2-6 6-4 4-6 6-4,5,R128,221,12,3,166,97,63,39,25,9,15,7,3,143,98,67,24,25,3,9,Lopez,Lopez F.,Granollers,Granollers M.
5334,2013-520,Roland Garros,Clay,128,G,20130527,46,105311,,,Joao Sousa,R,,POR,24.15879535,119,447,104424,,,Go Soeda,R,178,JPN,28.72279261,124,435,6-1 6-3 6-2,5,R128,88,7,2,77,54,40,14,12,3,4,3,4,67,39,24,10,12,3,10,Sousa,Sousa J.,Soeda,Soeda G.
5335,2013-520,Roland Garros,Clay,128,G,20130527,47,103656,,,Albert Montanes,R,175,ESP,32.49828884,47,880,105449,,Q,Steve Johnson,R,188,USA,23.42231348,130,423,6-4 3-6 6-3 3-6 6-1,5,R128,162,5,4,113,74,59,21,22,1,5,5,7,147,81,53,32,22,13,19,Montanes,Montanes A.,Johnson,Johnson S.
5336,2013-520,Roland Garros,Clay,128,G,20130527,48,103970,4,,David Ferrer,R,175,ESP,31.15126626,5,6740,104594,,,Marinko Matosevic,R,194,AUS,27.80013689,63,761,6-4 6-3 6-4,5,R128,112,3,4,88,48,33,18,15,3,8,1,5,86,51,29,10,14,3,11,Ferrer,Ferrer D.,Matosevic,Matosevic M.
5337,2013-520,Roland Garros,Clay,128,G,20130527,49,104542,6,,Jo Wilfried Tsonga,R,188,FRA,28.10951403,8,3795,105379,,,Aljaz Bedene,R,181,SLO,23.85763176,80,643,6-2 6-2 6-3,5,R128,107,5,0,80,40,32,23,13,3,4,4,4,76,47,26,12,12,4,10,Wilfried Tsonga,Wilfried Tsonga J.,Bedene,Bedene A.
5338,2013-520,Roland Garros,Clay,128,G,20130527,50,103813,,,Jarkko Nieminen,L,185,FIN,31.84394251,38,1075,103908,,,Paul Henri Mathieu,R,185,FRA,31.37029432,69,708,6-4 4-6 7-6(9) 4-6 6-2,5,R128,222,11,4,182,126,84,29,25,10,15,7,8,153,83,58,36,25,1,7,Nieminen,Nieminen J.,Henri Mathieu,Henri Mathieu P.
5339,2013-520,Roland Garros,Clay,128,G,20130527,51,105138,,,Roberto Bautista Agut,R,,ESP,25.11704312,68,714,104180,,,Gilles Muller,L,193,LUX,30.05065024,84,623,6-3 6-4 6-2,5,R128,116,6,0,78,65,51,6,14,2,3,8,5,97,53,36,18,13,9,14,Bautista Agut,Bautista Agut R.,Muller,Muller G.
5340,2013-520,Roland Garros,Clay,128,G,20130527,52,104871,25,,Jeremy Chardy,R,188,FRA,26.28610541,27,1371,103794,,,Benjamin Becker,R,178,GER,31.94524298,97,568,6-4 6-2 7-5,5,R128,118,10,6,85,56,44,17,15,4,5,7,5,108,71,48,13,15,6,11,Chardy,Chardy J.,Becker,Becker B.
5341,2013-520,Roland Garros,Clay,128,G,20130527,53,104593,,,Daniel Gimeno Traver,R,185,ESP,27.80287474,49,857,104338,17,,Juan Monaco,R,185,ARG,29.16084873,17,1910,4-6 4-6 7-6(4) 6-4 6-4,5,R128,225,12,5,181,95,67,47,26,12,17,2,1,170,132,85,22,26,5,10,Gimeno Traver,Gimeno Traver D.,Monaco,Monaco J.
5342,2013-520,Roland Garros,Clay,128,G,20130527,54,104678,,,Viktor Troicki,R,193,SRB,27.29089665,57,800,103484,,,James Blake,R,185,USA,33.41273101,96,571,6-4 6-2 6-2,5,R128,88,12,4,71,34,29,20,13,0,2,3,2,79,37,22,15,13,4,11,Troicki,Troicki V.,Blake,Blake J.
5343,2013-520,Roland Garros,Clay,128,G,20130527,55,106401,,WC,Nick Kyrgios,R,,AUS,18.08350445,262,175,103285,,,Radek Stepanek,R,185,CZE,34.49691992,52,840,7-6(4) 7-6(8) 7-6(11),5,R128,171,10,7,140,78,64,35,18,5,6,5,4,122,77,62,29,18,2,3,Kyrgios,Kyrgios N.,Stepanek,Stepanek R.
5344,2013-520,Roland Garros,Clay,128,G,20130527,56,105227,10,,Marin Cilic,R,198,CRO,24.65982204,11,2570,104332,,,Philipp Petzschner,R,185,GER,29.17453799,102,550,6-1 6-2 6-3,5,R128,92,5,1,60,30,26,20,12,1,2,0,6,86,48,27,13,12,5,12,Cilic,Cilic M.,Petzschner,Petzschner P.
5345,2013-520,Roland Garros,Clay,128,G,20130527,57,104468,15,,Gilles Simon,R,183,FRA,28.41341547,18,1895,103720,,,Lleyton Hewitt,R,180,AUS,32.25188227,86,610,3-6 1-6 6-4 6-1 7-5,5,R128,199,7,2,118,70,42,25,22,1,10,4,6,138,67,40,29,23,4,14,Simon,Simon G.,Hewitt,Hewitt L.
5346,2013-520,Roland Garros,Clay,128,G,20130527,58,104655,,,Pablo Cuevas,R,180,URU,27.40041068,762,21,105173,,WC,Adrian Mannarino,L,183,FRA,24.90896646,110,502,6-3 2-6 6-3 5-7 7-5,5,R128,219,5,6,145,85,67,27,25,7,12,5,5,190,120,71,38,25,14,20,Cuevas,Cuevas P.,Mannarino,Mannarino A.
5347,2013-520,Roland Garros,Clay,128,G,20130527,59,104225,,,Jan Hajek,R,180,CZE,29.80424367,87,605,106045,,Q,Denis Kudla,R,180,USA,20.77481177,116,466,6-2 5-7 6-0 6-4,5,R128,128,4,4,104,73,58,18,18,6,7,5,5,119,81,48,17,18,6,12,Hajek,Hajek J.,Kudla,Kudla D.
5348,2013-520,Roland Garros,Clay,128,G,20130527,60,105023,18,,Sam Querrey,R,198,USA,25.63723477,20,1730,105041,,,Lukas Lacko,R,185,SVK,25.5633128,77,667,6-3 6-4 6-4,5,R128,93,10,1,77,45,39,19,15,0,1,4,4,88,46,31,22,14,3,7,Querrey,Querrey S.,Lacko,Lacko L.
5349,2013-520,Roland Garros,Clay,128,G,20130527,61,103898,30,,Julien Benneteau,R,185,FRA,31.43326489,32,1200,105575,,,Ricardas Berankis,R,175,LTU,22.93223819,67,718,7-6(5) 6-3 5-7 7-6(5),5,R128,192,14,2,159,114,87,19,23,9,13,13,10,153,81,58,38,22,9,13,Benneteau,Benneteau J.,Berankis,Berankis R.
5350,2013-520,Roland Garros,Clay,128,G,20130527,62,104735,,,Tobias Kamke,R,180,GER,27.01711157,72,686,103893,,,Paolo Lorenzi,R,183,ITA,31.44695414,70,701,6-3 6-3 3-6 0-6 6-3,5,R128,214,4,6,134,83,53,15,21,8,18,6,8,145,67,42,31,21,12,22,Kamke,Kamke T.,Lorenzi,Lorenzi P.
5351,2013-520,Roland Garros,Clay,128,G,20130527,63,104500,,Q,Somdev Devvarman,R,180,IND,28.28199863,188,269,103926,,Q,Daniel Munoz De La Nava,L,,ESP,31.32375086,145,367,6-3 6-3 7-5,5,R128,159,7,3,123,76,54,22,15,15,16,0,2,103,54,35,24,15,3,8,Devvarman,Devvarman S.,Munoz De La Nava,Munoz De La Nava D.
5352,2013-520,Roland Garros,Clay,128,G,20130527,64,103819,2,,Roger Federer,R,185,SUI,31.80013689,3,8000,105807,,Q,Pablo Carreno Busta,R,,ESP,21.87542779,164,316,6-2 6-2 6-3,5,R128,80,10,0,59,40,33,14,12,2,3,1,3,79,49,27,11,13,0,7,Federer,Federer R.,Carreno Busta,Carreno Busta P.
5353,2013-520,Roland Garros,Clay,128,G,20130527,65,104925,1,,Novak Djokovic,R,188,SRB,26.01505818,1,12310,105550,,,Guido Pella,L,,ARG,23.02806297,83,635,6-2 6-0 6-2,5,R64,86,1,2,68,49,38,10,11,1,1,1,4,83,47,26,12,11,9,16,Djokovic,Djokovic N.,Pella,Pella G.
5354,2013-520,Roland Garros,Clay,128,G,20130527,66,105777,26,,Grigor Dimitrov,R,188,BUL,22.03148528,28,1355,106298,,WC,Lucas Pouille,R,,FRA,19.25530459,324,131,6-1 7-6(4) 6-1,5,R64,108,5,3,92,45,37,29,14,5,6,1,3,82,49,31,14,12,5,10,Dimitrov,Dimitrov G.,Pouille,Pouille L.
5355,2013-520,Roland Garros,Clay,128,G,20130527,67,103812,,,Victor Hanescu,R,198,ROU,31.84941821,54,815,104098,,,Dmitry Tursunov,R,185,RUS,30.45585216,60,794,6-4 6-6 RET,5,R64,78,6,0,64,43,33,9,11,0,2,6,4,64,38,31,9,11,2,5,Hanescu,Hanescu V.,Tursunov,Tursunov D.
5356,2013-520,Roland Garros,Clay,128,G,20130527,68,104259,16,,Philipp Kohlschreiber,R,178,GER,29.61259411,19,1750,104229,,,Yen Hsun Lu,R,180,TPE,29.78507871,76,675, W/O,5,R64,,,,,,,,,,,,,,,,,,,,Kohlschreiber,Kohlschreiber P.,Hsun Lu,Hsun Lu Y.
5357,2013-520,Roland Garros,Clay,128,G,20130527,69,103163,12,,Tommy Haas,R,188,GER,35.14852841,14,2340,106058,,Q,Jack Sock,R,185,USA,20.67077344,118,460,7-6(3) 6-2 7-5,5,R64,137,11,3,112,83,62,15,16,6,7,4,6,100,54,39,22,16,12,16,Haas,Haas T.,Sock,Sock J.
5358,2013-520,Roland Garros,Clay,128,G,20130527,70,104545,19,,John Isner,R,206,USA,28.08487337,21,1690,105992,,,Ryan Harrison,R,183,USA,21.05407255,92,579,5-7 6-7(7) 6-3 6-1 8-6,5,R64,230,15,2,158,102,81,37,27,6,7,9,9,185,119,88,32,27,13,18,Isner,Isner J.,Harrison,Harrison R.
5359,2013-520,Roland Garros,Clay,128,G,20130527,71,104022,29,,Mikhail Youzhny,R,183,RUS,30.92128679,31,1265,105643,,,Federico Delbonis,L,190,ARG,22.64202601,125,435,6-3 6-7(5) 7-5 6-4,5,R64,194,5,4,145,100,70,24,22,8,11,2,5,143,82,55,30,21,9,15,Youzhny,Youzhny M.,Delbonis,Delbonis F.
5360,2013-520,Roland Garros,Clay,128,G,20130527,72,104386,8,,Janko Tipsarevic,R,180,SRB,28.92813142,12,2480,104269,,,Fernando Verdasco,L,188,ESP,29.53045859,53,830,7-6(3) 6-1 3-6 5-7 8-6,5,R64,274,9,1,190,121,82,38,27,10,14,10,9,191,110,77,40,27,15,20,Tipsarevic,Tipsarevic J.,Verdasco,Verdasco F.
5361,2013-520,Roland Garros,Clay,128,G,20130527,73,104745,3,,Rafael Nadal,L,185,ESP,26.98151951,4,6895,105373,,,Martin Klizan,L,190,SVK,23.87679671,35,1090,4-6 6-3 6-3 6-3,5,R64,164,5,2,100,74,55,10,19,3,7,6,5,103,58,30,25,18,3,10,Nadal,Nadal R.,Klizan,Klizan M.
5362,2013-520,Roland Garros,Clay,128,G,20130527,74,104926,27,,Fabio Fognini,R,178,ITA,26.00958248,29,1345,104586,,,Lukas Rosol,R,196,CZE,27.84120465,36,1086,6-2 7-6(3) 2-6 6-1,5,R64,128,7,4,110,81,60,17,18,4,6,8,3,126,72,51,21,17,7,11,Fognini,Fognini F.,Rosol,Rosol L.
5363,2013-520,Roland Garros,Clay,128,G,20130527,75,105332,24,,Benoit Paire,R,196,FRA,24.05201917,26,1405,103997,,,Lukasz Kubot,R,190,POL,31.03080082,107,514,7-6(2) 6-2 6-4,5,R64,104,9,3,82,47,34,20,15,2,6,1,2,102,77,46,8,15,9,16,Paire,Paire B.,Kubot,Kubot L.
5364,2013-520,Roland Garros,Clay,128,G,20130527,76,105453,13,,Kei Nishikori,R,178,JPN,23.40862423,15,2315,104813,,,Grega Zemlja,R,183,SLO,26.65845311,50,857,6-1 5-7 6-1 6-4,5,R64,151,4,5,111,70,45,19,18,4,10,5,5,134,64,39,24,18,12,23,Nishikori,Nishikori K.,Zemlja,Zemlja G.
5365,2013-520,Roland Garros,Clay,128,G,20130527,77,104527,9,,Stanislas Wawrinka,R,183,SUI,28.16427105,10,2630,104547,,,Horacio Zeballos,L,188,ARG,28.08213552,46,884,6-2 7-6(2) 6-4,5,R64,121,19,6,98,65,52,18,15,8,8,4,3,103,64,46,16,15,3,6,Wawrinka,Wawrinka S.,Zeballos,Zeballos H.
5366,2013-520,Roland Garros,Clay,128,G,20130527,78,105668,21,,Jerzy Janowicz,R,203,POL,22.53524983,23,1524,104898,,,Robin Haase,R,190,NED,26.14099932,66,727,6-4 4-6 6-4 6-3,5,R64,157,5,7,119,71,48,28,19,7,10,1,0,120,82,51,21,20,8,14,Janowicz,Janowicz J.,Haase,Haase R.
5367,2013-520,Roland Garros,Clay,128,G,20130527,79,103786,,,Nikolay Davydenko,R,178,RUS,31.9835729,48,870,104797,,,Denis Istomin,R,188,UZB,26.71868583,42,935,6-4 7-5 6-2,5,R64,114,2,1,79,51,41,18,15,0,1,3,0,103,70,41,19,15,9,14,Davydenko,Davydenko N.,Istomin,Istomin D.
5368,2013-520,Roland Garros,Clay,128,G,20130527,80,104755,7,,Richard Gasquet,R,185,FRA,26.94045175,9,3090,104308,,Q,Michal Przysiezny,R,185,POL,29.27583847,133,410,6-3 6-3 6-0,5,R64,88,9,3,64,38,32,14,12,1,3,3,0,81,52,27,8,12,5,13,Gasquet,Gasquet R.,Przysiezny,Przysiezny M.
5369,2013-520,Roland Garros,Clay,128,G,20130527,81,104792,,WC,Gael Monfils,R,193,FRA,26.73511294,81,640,105208,,,Ernests Gulbis,R,190,LAT,24.73921971,40,991,6-7(5) 6-4 7-6(4) 6-2,5,R64,195,8,4,152,98,65,32,21,8,12,3,6,119,71,55,22,21,4,11,Monfils,Monfils G.,Gulbis,Gulbis E.
5370,2013-520,Roland Garros,Clay,128,G,20130527,82,103990,32,,Tommy Robredo,R,180,ESP,31.07186858,34,1095,104997,,,Igor Sijsling,R,190,NED,25.77412731,62,762,6-7(2) 4-6 6-3 6-1 6-1,5,R64,180,12,4,146,91,67,28,23,3,6,9,4,143,75,51,30,22,6,14,Robredo,Robredo T.,Sijsling,Sijsling I.
5371,2013-520,Roland Garros,Clay,128,G,20130527,83,104312,20,,Andreas Seppi,R,190,ITA,29.26214921,22,1530,104882,,,Blaz Kavcic,R,188,SLO,26.22861054,104,529,6-0 7-6(3) 6-7(2) 4-6 6-3,5,R64,225,14,2,164,93,67,41,25,6,9,7,5,169,106,64,37,24,12,18,Seppi,Seppi A.,Kavcic,Kavcic B.
5372,2013-520,Roland Garros,Clay,128,G,20130527,84,104597,11,,Nicolas Almagro,R,183,ESP,27.76454483,13,2375,104273,,,Edouard Roger Vasselin,R,188,FRA,29.49486653,65,736,6-2 6-4 6-3,5,R64,110,9,6,101,46,36,30,14,10,11,4,1,75,43,30,16,13,7,12,Almagro,Almagro N.,Roger Vasselin,Roger Vasselin E.
5373,2013-520,Roland Garros,Clay,128,G,20130527,85,105683,14,,Milos Raonic,R,196,CAN,22.41478439,16,2225,103566,,,Michael Llodra,L,190,FRA,33.02395619,55,814,7-5 3-6 7-6(3) 6-2,5,R64,160,24,5,123,78,62,25,20,5,7,14,4,148,91,59,32,21,8,12,Raonic,Raonic M.,Llodra,Llodra M.
5374,2013-520,Roland Garros,Clay,128,G,20130527,86,104731,23,,Kevin Anderson,R,203,RSA,27.02532512,25,1420,105539,,,Evgeny Donskoy,R,185,RUS,23.04996578,82,639,6-7(8) 6-1 7-5 6-2,5,R64,171,14,3,132,90,69,26,20,5,5,3,2,136,91,62,21,19,6,11,Anderson,Anderson K.,Donskoy,Donskoy E.
5375,2013-520,Roland Garros,Clay,128,G,20130527,87,103852,,,Feliciano Lopez,L,188,ESP,31.68240931,43,930,105311,,,Joao Sousa,R,,POR,24.15879535,119,447,3-6 6-3 6-4 6-4,5,R64,156,17,0,109,70,56,23,19,2,3,10,3,129,85,58,24,19,9,12,Lopez,Lopez F.,Sousa,Sousa J.
5376,2013-520,Roland Garros,Clay,128,G,20130527,88,103970,4,,David Ferrer,R,175,ESP,31.15126626,5,6740,103656,,,Albert Montanes,R,175,ESP,32.49828884,47,880,6-2 6-1 6-3,5,R64,101,3,2,72,43,31,15,12,1,3,3,1,87,58,28,9,12,7,15,Ferrer,Ferrer D.,Montanes,Montanes A.
5377,2013-520,Roland Garros,Clay,128,G,20130527,89,104542,6,,Jo Wilfried Tsonga,R,188,FRA,28.10951403,8,3795,103813,,,Jarkko Nieminen,L,185,FIN,31.84394251,38,1075,7-6(6) 6-4 6-3,5,R64,116,8,1,80,52,44,19,15,0,1,1,2,109,67,41,25,16,3,7,Wilfried Tsonga,Wilfried Tsonga J.,Nieminen,Nieminen J.
5378,2013-520,Roland Garros,Clay,128,G,20130527,90,104871,25,,Jeremy Chardy,R,188,FRA,26.28610541,27,1371,105138,,,Roberto Bautista Agut,R,,ESP,25.11704312,68,714,6-1 7-5 6-4,5,R64,122,11,4,97,62,50,17,15,0,0,1,0,84,66,42,8,14,4,8,Chardy,Chardy J.,Bautista Agut,Bautista Agut R.
5379,2013-520,Roland Garros,Clay,128,G,20130527,91,104678,,,Viktor Troicki,R,193,SRB,27.29089665,57,800,104593,,,Daniel Gimeno Traver,R,185,ESP,27.80287474,49,857,4-6 7-6(4) 6-0 6-7(7) 6-4,5,R64,215,14,2,159,89,61,35,25,3,10,1,3,183,142,84,15,25,13,23,Troicki,Troicki V.,Gimeno Traver,Gimeno Traver D.
5380,2013-520,Roland Garros,Clay,128,G,20130527,92,105227,10,,Marin Cilic,R,198,CRO,24.65982204,11,2570,106401,,WC,Nick Kyrgios,R,,AUS,18.08350445,262,175,6-4 6-2 6-2,5,R64,98,8,3,69,35,32,23,13,3,3,3,4,80,51,33,10,13,2,7,Cilic,Cilic M.,Kyrgios,Kyrgios N.
5381,2013-520,Roland Garros,Clay,128,G,20130527,93,104468,15,,Gilles Simon,R,183,FRA,28.41341547,18,1895,104655,,,Pablo Cuevas,R,180,URU,27.40041068,762,21,6-7(2) 6-1 6-1 6-1,5,R64,160,4,1,100,57,41,26,16,3,5,2,4,115,64,37,19,17,7,17,Simon,Simon G.,Cuevas,Cuevas P.
5382,2013-520,Roland Garros,Clay,128,G,20130527,94,105023,18,,Sam Querrey,R,198,USA,25.63723477,20,1730,104225,,,Jan Hajek,R,180,CZE,29.80424367,87,605,6-4 7-5 6-4,5,R64,119,8,6,95,59,45,14,16,4,8,3,1,100,66,36,16,16,5,12,Querrey,Querrey S.,Hajek,Hajek J.
